Input_Player_ID,Input_Role,Target_GoldDiff_5_mean,Target_GoldDiff_5_std,Target_XpDiff_5_mean,Target_XpDiff_5_std,Target_CsDiff_5_mean,Target_CsDiff_5_std,Target_GoldDiff_10_mean,Target_GoldDiff_10_std,Target_XpDiff_10_mean,Target_XpDiff_10_std,Target_CsDiff_10_mean,Target_CsDiff_10_std,Target_GoldDiff_15_mean,Target_GoldDiff_15_std,Target_XpDiff_15_mean,Target_XpDiff_15_std,Target_CsDiff_15_mean,Target_CsDiff_15_std,Target_GoldDiff_20_mean,Target_GoldDiff_20_std,Target_XpDiff_20_mean,Target_XpDiff_20_std,Target_CsDiff_20_mean,Target_CsDiff_20_std,Target_EarlyTakedowns_mean,Target_EarlyTakedowns_std,Target_LaneCsBefore10_mean,Target_LaneCsBefore10_std,Target_DmgTotal_mean,Target_DmgTotal_std,Target_DmgPhys_mean,Target_DmgPhys_std,Target_DmgMagic_mean,Target_DmgMagic_std,Target_DmgTrue_mean,Target_DmgTrue_std,Target_DmgTurret_mean,Target_DmgTurret_std,Target_DmgObj_mean,Target_DmgObj_std,Target_TotalCS_mean,Target_TotalCS_std,Target_GoldEarned_mean,Target_GoldEarned_std,Target_DragonTakedowns_mean,Target_DragonTakedowns_std,Target_BaronTakedowns_mean,Target_BaronTakedowns_std,Target_RiftHeraldTakedowns_mean,Target_RiftHeraldTakedowns_std,Target_VoidMonsterTakedowns_mean,Target_VoidMonsterTakedowns_std,Target_TurretPlates_mean,Target_TurretPlates_std,Target_MaxCsAdvantage_mean,Target_MaxCsAdvantage_std,Target_SoloKills_mean,Target_SoloKills_std,Target_VisionScore_mean,Target_VisionScore_std,Target_WardsPlaced_mean,Target_WardsPlaced_std,Target_WardsKilled_mean,Target_WardsKilled_std,Target_ControlWardsPlaced_mean,Target_ControlWardsPlaced_std,Target_TimeCC_mean,Target_TimeCC_std,Target_TotalCC_mean,Target_TotalCC_std,Target_TotalHeal_mean,Target_TotalHeal_std,Target_HealOnTeammates_mean,Target_HealOnTeammates_std,Target_DamageShielded_mean,Target_DamageShielded_std,Target_DamageTaken_mean,Target_DamageTaken_std,Target_DamageMitigated_mean,Target_DamageMitigated_std,Target_KillParticipation_mean,Target_KillParticipation_std,Target_Team_Dragons_mean,Target_Team_Dragons_std,Target_Team_Barons_mean,Target_Team_Barons_std,Target_Team_Towers_mean,Target_Team_Towers_std,Target_Team_Inhibitors_mean,Target_Team_Inhibitors_std,Target_Team_RiftHeralds_mean,Target_Team_RiftHeralds_std,Target_Team_VoidGrubs_mean,Target_Team_VoidGrubs_std,Target_Team_ElderDragons_mean,Target_Team_ElderDragons_std,Target_JgCsBefore10_mean,Target_JgCsBefore10_std,Target_EnemyJgInvades_mean,Target_EnemyJgInvades_std,Games_Played
246,BOTTOM,121.0,1.0,-149.0,1.0,-20.0,1.0,396.0,1.0,-249.0,1.0,-22.0,1.0,-155.0,1.0,-933.0,1.0,-40.0,1.0,-308.0,1.0,-536.0,1.0,-30.0,1.0,5.0,1.0,64.0,1.0,614.3453510436432,1.0,506.1859582542694,1.0,51.80265654648956,1.0,56.31878557874762,1.0,316.9259962049336,1.0,418.89943074003793,1.0,166.0,1.0,11732.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,1.0,0.0,1.0,1.0,1.0,0.4554079696394686,1.0,0.0379506641366223,1.0,0.1138519924098671,1.0,0.0,1.0,0.493358633776091,1.0,1.366223908918406,1.0,97.11574952561668,1.0,0.0,1.0,0.0,1.0,662.9222011385199,1.0,356.8880455407969,1.0,0.43,1.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
246,JUNGLE,147.44444444444446,318.36254030696995,29.644444444444446,238.90842250417697,0.13333333333333333,6.058802762022452,404.2888888888889,849.6684546505671,310.73333333333335,785.8526174567571,4.822222222222222,15.994727666681705,924.6444444444444,1609.031670341394,804.9555555555555,1596.2243228596942,14.133333333333333,25.944521229311245,1806.3333333333333,2252.55368213703,1430.3333333333333,2110.6625090887287,23.644444444444446,38.947607906213726,6.066666666666666,2.443916380060348,1.0,1.0,867.1790074426618,308.8413128850539,718.8678208987264,265.1599866408721,70.10128607524797,27.280761292797116,78.17141541781143,39.354970671112376,122.56703021726614,105.77605643166022,1305.3730712391482,444.3797129410016,230.2,38.939113311098204,15555.644444444444,3704.028612418668,2.2888888888888888,1.1797962501716948,0.9111111111111111,0.5568671386435098,0.6222222222222222,0.4903101471559001,3.466666666666667,1.5015143870590963,7.133333333333334,4.952501663530536,53.813333400090535,36.09420977791453,1.5555555555555556,1.7393253074834865,1.107215441859781,0.3404132888209681,0.16529062220977703,0.12314057729492188,0.20290370608717553,0.1407013512643522,0.05416821177521494,0.061212180231228604,0.7535611283966845,0.21856856696147653,8.217825351754898,2.004860473860218,369.5225479455702,66.42684550430408,0.0,0.0,0.0,0.0,958.876617623215,180.987056520451,551.5065505256782,167.16746193416927,0.5068888888888888,0.10126073954765182,2.533333333333333,1.1200649331826502,0.9333333333333333,0.5393598899705938,8.488888888888889,2.232224962414918,1.4666666666666666,0.9908673886137246,0.6444444444444445,0.4840903163082632,1.8444444444444446,1.313488684858962,0.022222222222222223,0.14907119849998596,75.5111111111111,8.470865100776635,18.155555555555555,9.236674813814851,45
246,MIDDLE,117.3076923076923,467.32770251554905,158.03846153846155,288.05992165092744,-2.1153846153846154,9.680193895070174,366.2692307692308,958.9597513010568,217.0,787.0652831881229,-2.9615384615384617,18.41842722760175,696.3461538461538,1724.0835697217858,415.4230769230769,1237.813691088507,-3.576923076923077,20.24089538913351,1028.0384615384614,2186.571279071766,582.7692307692307,1706.3687598568442,-5.423076923076923,29.472934128685697,6.769230769230769,3.362233689768661,73.03846153846153,10.893964454617132,930.6707953385186,262.3894237183285,771.0986855221706,223.87509686995847,77.00255521020482,28.200965867472732,82.53053437826745,25.127674110197493,403.1439580681299,179.3171063017298,520.4168385687691,252.97563376904083,201.0,46.04432646917532,13272.76923076923,3040.3812696133004,0.6153846153846154,0.8038369524685003,0.46153846153846156,0.5817744738827396,0.038461538461538464,0.19611613513818402,0.6923076923076923,0.8375789285425352,13.038461538461538,6.843863056670665,23.221153846153847,25.735610243648786,3.1538461538461537,1.8042684432712932,0.7393328789890088,0.26899997792310815,0.17123558641238606,0.10207294052549352,0.15152254733358012,0.10114349101641239,0.02520271187406775,0.04715269492646579,0.6854540702425045,0.1935495032419527,3.160835744200601,0.8216824255766348,171.342940102008,56.401546267010744,0.0,0.0,0.0,0.0,798.0371890144027,184.9917772422912,488.55363577982195,212.49710614550426,0.446923076923077,0.13763049751473633,2.4615384615384617,1.0288155998338762,0.8461538461538461,0.4640954808922571,8.884615384615385,2.3719514847808005,1.5,1.1401754250991378,0.46153846153846156,0.5083911274417939,1.6538461538461537,1.4406195248519351,0.0,0.0,1.0,1.0,1.0,1.0,26
246,TOP,-52.5,825.1936136447009,148.5,605.9905114768712,-0.5,19.091883092036785,487.5,1146.2200923033936,128.5,908.6322138247135,-6.5,16.263455967290593,1067.5,1518.1582592075176,589.0,2165.1609639932085,3.0,12.727922061357855,2478.0,2170.817818242701,876.0,1388.7577182503794,0.0,15.556349186104045,5.0,1.4142135623730951,75.0,15.556349186104045,1007.8972945120161,464.4752412005356,836.0393085252823,416.11000626822073,78.73998842044685,36.0475936335911,93.07836355695599,12.317085972235736,316.8047283320775,65.27620374427143,316.8047283320775,65.27620374427143,220.5,31.81980515339464,13453.5,2140.4122266516792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.4142135623730951,20.5,6.363961030678928,5.0,7.0710678118654755,0.891961547506491,0.040520322744502894,0.2982367577949285,0.14429233247756987,0.13813001996971166,0.08213278758216516,0.0,0.0,0.655728192023372,0.26139217792376707,4.054841880634616,1.79422286111429,162.27790403979805,41.36543710489593,0.0,0.0,0.0,0.0,775.4178346933709,185.97867424902535,500.86366712318784,274.1304049936547,0.355,0.07778174593052022,2.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.5,2.1213203435596424,0.0,0.0,1.0,1.0,1.0,1.0,2
246,UTILITY,277.5,122.32947314527271,5.5,241.1234123846127,-2.0,2.8284271247461903,290.5,57.27564927611035,-235.0,407.29350596345137,-6.0,9.899494936611665,-139.0,585.4844148224613,-889.0,246.07315985291854,-1.5,6.363961030678928,-11.5,924.1885630108176,-242.0,29.698484809834994,4.5,4.949747468305833,5.5,0.7071067811865476,9.5,2.1213203435596424,641.5090308797825,84.75393689591954,515.8833892850207,59.572319074772075,49.056543572954524,10.362254272810883,76.51305385234303,14.846436970583232,44.099894570374275,53.275296099677014,222.9258108370557,183.519546909816,38.5,3.5355339059327378,8839.5,675.2869760331529,2.5,0.7071067811865476,0.5,0.7071067811865476,0.5,0.7071067811865476,1.5,0.7071067811865476,6.5,6.363961030678928,10.200000002980232,13.01076477804716,1.0,0.0,3.0953305773659237,0.6201383168245366,1.0258580029409317,0.2505272478914689,0.5033571012401853,0.08563441167159452,0.056390977443609,0.07974888509622713,0.7835779485614405,0.22100152290504285,1.812210415337236,0.8929324735928116,62.97699969480897,27.902104388501378,0.0,0.0,0.0,0.0,679.9266847931636,36.947668274292994,309.10343201176374,48.4953656914924,0.35,0.08485281374238571,3.0,1.4142135623730951,1.0,0.0,8.0,1.4142135623730951,1.0,1.4142135623730951,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,1.0,1.0,1.0,1.0,2
254,JUNGLE,21.217391304347824,283.2783655895155,-34.82608695652174,239.0581238135714,-0.8695652173913043,5.48803945640871,-68.26086956521739,609.9394319700414,48.391304347826086,624.4542154503209,0.6521739130434783,12.928505136298185,17.08695652173913,1157.968201519897,372.8695652173913,1259.06597070093,4.478260869565218,24.19216545837138,311.5217391304348,1728.191326465205,1117.7826086956522,1734.7905809301,14.304347826086957,31.835421642350603,5.130434782608695,2.528102914801153,1.0,1.0,557.5754138800429,255.01321515392652,534.0349498164087,243.41203691180192,2.6893455312662335,7.749540849620143,20.828751218096578,13.686461517574344,115.84422821935077,88.30468247811288,1381.5376642723932,420.240426705337,207.2173913043478,44.95751178182182,12601.434782608696,3358.052219883195,2.652173913043478,1.26522350350995,0.6086956521739131,0.49901087934784544,0.782608695652174,0.42174116783664994,3.260869565217391,1.5140971298358223,7.869565217391305,4.09327994540594,37.334782635388166,27.79433169086639,0.5652173913043478,0.9451352455659812,1.1248113013370555,0.24236756493420922,0.25055133724684114,0.11241490373784273,0.15211117494415322,0.07283875810049549,0.08610126022825493,0.07270475131011753,0.9457185374128081,0.2692477277284869,12.251120881910754,2.969445518304106,411.0960245528449,76.35179951292979,0.0,0.0,0.0,0.0,916.5382613757432,207.06085271509997,1143.1379740696968,372.45278939867325,0.5065217391304347,0.14980619891446942,2.739130434782609,1.2510864843424487,0.6086956521739131,0.49901087934784544,7.913043478260869,2.6096506815744314,1.0869565217391304,0.7927537436201204,0.7391304347826086,0.4489777585448795,1.8695652173913044,1.3916748518532023,0.043478260869565216,0.20851441405707477,72.52173913043478,8.452377638690523,14.652173913043478,9.547054260832947,23
266,JUNGLE,133.05555555555554,472.02710194153076,77.83333333333333,273.7904415467292,2.3333333333333335,6.756260713111167,160.66666666666666,758.4370151056401,49.72222222222222,699.8520688693101,4.111111111111111,16.481322365881464,632.1111111111111,1726.2064115172898,590.2222222222222,1394.2535238933015,10.722222222222221,25.577576474338876,646.2222222222222,2046.2809466000267,851.1111111111111,2018.4386478571496,15.0,32.46536616149585,7.388888888888889,3.615959540522102,1.0,1.0,927.8227440172391,278.6956119602906,794.6854529355295,231.83121505087294,76.292414554093,33.85179569099297,56.809572371326674,37.6868836468325,143.45034054827576,105.32326640698304,1380.228428446852,488.7827586322223,219.0,48.62703194000346,14053.444444444445,3189.7991864180417,2.611111111111111,1.0921586228732252,0.5,0.5144957554275266,0.5555555555555556,0.5113099925649136,3.111111111111111,1.2313975269103985,8.777777777777779,5.806239600692827,43.219444485174286,40.36923386123109,1.0555555555555556,1.1099667309387475,1.1217858036070945,0.3437323666138752,0.20797467945952622,0.13001909685564714,0.17795682138357405,0.13421301983688158,0.06411004486050127,0.059194073587664514,0.8943520735608352,0.28138343591843007,14.120974698141843,2.0843964680350617,927.5751286694023,248.75674840840043,0.0,0.0,0.0,0.0,1396.7914252659218,333.7956004078448,1231.8693740852714,486.171377479363,0.5461111111111111,0.12171030643626886,2.6666666666666665,1.084652289093281,0.5555555555555556,0.5113099925649136,8.777777777777779,2.2375289825413254,1.4444444444444444,0.7838233761296739,0.5555555555555556,0.5113099925649136,1.8888888888888888,1.2313975269103985,0.0,0.0,74.22222222222223,9.36549082006136,14.166666666666666,10.971889214769554,18
266,MIDDLE,-57.0,1.0,280.0,1.0,-14.0,1.0,771.0,1.0,804.0,1.0,-21.0,1.0,1521.0,1.0,2516.0,1.0,-17.0,1.0,2009.0,1.0,3027.0,1.0,-13.0,1.0,8.0,1.0,61.0,1.0,891.2936344969198,1.0,753.7987679671457,1.0,55.85215605749487,1.0,81.56057494866529,1.0,320.7802874743326,1.0,320.7802874743326,1.0,193.0,1.0,11518.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,1.0,5.5,1.0,4.0,1.0,1.026694045174538,1.0,0.5749486652977412,1.0,0.0410677618069815,1.0,0.0,1.0,1.026694045174538,1.0,6.899383983572895,1.0,416.6324435318275,1.0,0.0,1.0,0.0,1.0,919.3839835728952,1.0,1167.3921971252566,1.0,0.4,1.0,3.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
266,TOP,3.53125,368.68747009471133,46.84375,321.19345084061604,-1.96875,9.606732770100823,259.625,830.5100550944,324.84375,896.8272789934383,1.1875,20.50560505592745,769.21875,1283.6412857978817,878.09375,1488.7192234975976,9.15625,26.78842958587568,1331.53125,1914.5345089835048,1458.375,1723.7013765394145,11.40625,31.21296192186002,3.53125,2.2286170310234423,72.25,13.623982649203812,1041.1601439242224,378.40118710732696,902.1727971635623,324.98282619516146,99.01512884289666,41.14388141924811,39.935673590988884,40.26497446536531,388.0265138076689,163.24889597679743,521.6245531196759,210.1025926484107,201.25,46.207805512949655,12339.84375,3243.138902751519,0.28125,0.6342063874918669,0.65625,0.6530017536902795,0.09375,0.296144581080299,1.15625,1.1670026397957816,13.5,6.242414751959683,32.77968750055879,28.169689896562343,2.5,1.8491497610279373,0.9609372100340712,0.24236133418196953,0.39856138231631527,0.07691352446908453,0.05564183246578312,0.06637453159481438,0.027544194026149587,0.04291549483251828,0.9765997493287751,0.23904931512563732,7.5271137544261855,2.002008679514047,623.2689695484459,242.36920230117616,0.0,0.0,0.0,0.0,1282.278545290944,368.15008285053784,1046.8878848881677,391.4973044167681,0.386875,0.14874610322898027,2.40625,1.1875530548419788,1.0,0.8032193289024988,8.125,2.5495097567963922,1.40625,1.2664243542988627,0.5625,0.5040161287741853,1.9375,1.3182955760399302,0.03125,0.17677669529663687,1.0,1.0,1.0,1.0,32
267,UTILITY,71.07692307692308,273.7083128442454,47.74125874125874,242.2859070406636,-0.6293706293706294,3.630229732532402,103.77622377622377,493.6212897967117,149.34965034965035,520.3066438594101,-1.3496503496503496,6.351509459340743,263.9300699300699,726.8387430892972,297.5874125874126,768.7624894546783,-2.4895104895104896,8.269975503537754,430.5944055944056,992.0800827920635,535.4335664335664,1021.9979159831054,-3.6853146853146854,10.289075007645335,6.986013986013986,3.1443802183497938,12.405594405594405,4.39628165907099,385.6000026480214,101.16546064466633,50.18688613415608,21.407715901508162,322.94062187391995,84.63573219712822,12.447579002561657,17.542764800164413,82.00960123936028,51.923977301612666,122.33434154591491,65.14512093119525,25.62937062937063,8.75220561471392,9321.244755244756,2091.03344358913,1.5244755244755244,1.137282205320023,0.8671328671328671,0.7712963501059704,0.26573426573426573,0.44327603950345945,1.3986013986013985,1.1816666443239778,10.51048951048951,4.830751163219395,5.270279720738218,5.718927796285269,0.16783216783216784,0.44383117565023555,2.936868034487153,0.5786436403877446,1.2201203764584714,0.2901852002364711,0.27419739054215064,0.12170797495929739,0.19867897049336186,0.11424473467824486,1.1914584328498485,0.30196541121460224,7.696152651351074,1.6973238867005764,648.8814549970787,209.24320134234992,447.62547073449514,169.22709629972832,74.70017627750676,27.367180073038973,564.1452245462699,159.70220918406736,245.36781949320147,74.70714992473822,0.6602097902097902,0.12210863629738226,2.6853146853146854,1.1285013146546128,0.965034965034965,0.754447726491553,8.475524475524475,2.5806216300798854,1.5664335664335665,1.0316091666266725,0.5104895104895105,0.501647045931711,1.7132867132867133,1.3922439968604825,0.07692307692307693,0.2925584828237869,1.0,1.0,1.0,1.0,143
268,MIDDLE,101.45,339.63021299487974,97.15,160.91000263305082,0.55,6.427531244166522,265.05,717.7118227577945,375.35,586.956761161914,7.45,13.73230919363068,817.35,1209.5476438039054,677.95,982.7253980104192,13.65,20.069025623424874,1207.95,1740.5699754602467,1059.25,1413.2421059393894,17.4,26.390588434037177,3.9,2.04939015319192,87.3,12.017969002596422,990.5025859702397,255.79269156722106,35.76749137990704,17.498029982627045,942.162840022765,242.06525961321066,12.54073332407156,12.948137466629788,418.7384515746514,141.2671491052641,644.331685327581,280.1455697871275,242.25,59.708832988445735,13047.25,3254.7574551885223,0.6,0.7539370349250518,0.75,0.6386663736585052,0.1,0.30779350562554625,0.85,0.7451598203705947,13.9,5.766509479654688,39.29000000208616,27.515467416118412,1.65,1.460893742308382,0.8123421561481848,0.3043883030373532,0.3520480904299421,0.10592834264588359,0.09483177844574278,0.05952382077113625,0.050499363857530066,0.050592552596135154,0.488620661534018,0.09570101955590664,7.902719363486712,2.364810334416096,111.60475478665789,39.495252191008646,0.0,0.0,0.0,0.0,754.3848954307038,164.8975840316828,554.5183532063552,168.37975259260088,0.4085,0.10053933506213794,2.7,1.3416407864998738,1.1,0.7181848464596078,8.75,2.1244194253340942,1.5,1.1002392084403616,0.8,0.41039134083406165,1.65,1.4244112357114613,0.05,0.22360679774997896,1.0,1.0,1.0,1.0,20
350,UTILITY,113.3,281.1061681603194,99.0,296.0120117682914,-0.8,2.6161889160464775,160.1,431.4194787752017,382.9,595.025573680101,-2.9,5.526702854726717,159.7,509.1738515586902,532.8,1102.7117886777528,-3.3,8.300602387778854,298.1,690.9435497121954,966.2,1007.6450874302034,-4.9,8.949860334105779,7.3,3.8020462326956985,7.8,2.5298221281347035,326.771493008782,86.57597085204145,19.409952926717544,11.472662694456172,296.3953424600878,81.65368530332991,10.940594564547329,16.346500498668192,49.954293577596744,54.081489024474635,60.4630162877065,65.29156365695428,12.3,4.595891885393108,8940.0,1850.7675885066353,1.0,1.1547005383792515,1.1,0.5676462121975466,0.1,0.31622776601683794,1.2,0.6324555320336759,13.3,6.896859188548557,2.8,3.823901439919996,0.1,0.31622776601683794,2.1020255334130216,0.5746748852350202,1.0273683677048542,0.24732075460334182,0.053923052927272154,0.052775293050220294,0.14779715335866228,0.1093697677401971,0.7480890000465681,0.13315155951954788,7.5535234152031965,1.468891866887335,405.3618938285143,112.55999310032011,356.276897394405,99.78535687411002,309.4176604325959,87.68290850132394,278.7065202182644,89.67970316828396,118.59747025199377,47.27138070545188,0.6799999999999999,0.19189117286165672,2.2,1.0327955589886444,1.1,0.5676462121975466,8.6,2.270584848790187,1.3,0.8232726023485646,0.7,0.48304589153964794,1.8,1.3984117975602022,0.0,0.0,1.0,1.0,1.0,1.0,10
360,BOTTOM,123.2,403.5380937451237,-23.3,245.7280737052577,-1.4666666666666666,7.089250402148863,366.6333333333333,1107.3117644449378,134.6,619.9751719166692,1.2,18.42861343409884,459.03333333333336,2006.148505578982,225.4,1063.7179299432526,3.6,29.168476134347507,1227.3666666666666,2707.377895273597,798.2666666666667,1405.6022867460576,8.1,37.470310085867105,6.4,3.1469744638083843,76.8,11.421093612712612,985.1551580364162,423.35762536876655,850.8852159581576,374.46900933006117,107.80621495512679,39.34481746131432,26.422109522825302,25.273924745908744,303.85635992568353,156.88421729323937,544.2898447925273,292.0770884972494,219.53333333333333,52.27627755877706,15618.566666666668,4366.898210190034,1.1666666666666667,0.9128709291752768,0.8,0.6643638388299198,0.13333333333333333,0.3457459036417604,0.9333333333333333,0.8683449709106095,12.1,5.466827864177885,29.518333344658217,31.12858341170378,1.1,1.3222238320605801,0.6483170966165583,0.1944717600919204,0.3074374387381763,0.06375750527601765,0.09463766957616547,0.08329858010599107,0.0173728369759934,0.035266350623094245,0.16453209030680596,0.10950563729685782,1.2434296927253325,0.8948935389879219,277.6228929596728,94.33675409792023,0.0,0.0,0.0,0.0,845.5009644400418,191.95823890532768,526.6874220374409,155.93099452347693,0.5116666666666666,0.15022014496738775,2.9,1.241522980192001,0.9333333333333333,0.6914918072835209,8.433333333333334,2.3146211924130946,1.4333333333333333,1.0726484571581119,0.6333333333333333,0.4901325178535609,1.3,1.417866293973521,0.06666666666666667,0.2537081317024624,1.0,1.0,1.0,1.0,30
360,MIDDLE,-534.0,1.0,-1046.0,1.0,-9.0,1.0,353.0,1.0,587.0,1.0,6.0,1.0,1145.0,1.0,1813.0,1.0,24.0,1.0,3033.0,1.0,2263.0,1.0,41.0,1.0,8.0,1.0,61.0,1.0,1596.8543508608657,1.0,1353.1409958120057,1.0,120.58631921824104,1.0,123.0991158678455,1.0,409.05537459283386,1.0,521.3215449046068,1.0,277.0,1.0,20971.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,1.0,108.4000000357628,1.0,9.0,1.0,1.0051186598417867,1.0,0.3908794788273615,1.0,0.0558399255467659,1.0,0.0,1.0,0.1954397394136807,1.0,1.842717543043276,1.0,309.2135877152164,1.0,0.0,1.0,0.0,1.0,1123.9739413680782,1.0,843.4899953466728,1.0,0.4,1.0,5.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
412,UTILITY,6.971014492753623,300.61975058469255,30.6231884057971,234.0134549581482,0.5507246376811594,3.031871058313166,62.30434782608695,481.59857290278063,104.43478260869566,590.1374585203426,0.927536231884058,5.981143999809908,220.30434782608697,733.0719871630421,131.79710144927537,805.4373598112458,0.855072463768116,8.090072642586026,442.0289855072464,983.1203620138832,384.7826086956522,1115.8256751572592,-0.08695652173913043,9.246206106600095,7.608695652173913,3.7660143985555705,14.797101449275363,4.616402056303051,316.0401821475772,100.21546729643448,48.39568891602544,20.147736685114467,252.0112870298725,78.11964841949701,15.607684176357218,18.445314743515894,53.02265197722814,56.5076090672704,87.21121812952818,77.59796366324755,26.71014492753623,8.062442793732961,8649.0,1740.5808192196346,0.8840579710144928,0.9161336898981561,0.6376811594202898,0.6635691039139965,0.17391304347826086,0.3818115387869978,1.0,0.9393364366277244,8.985507246376812,4.539022807581037,6.821014492840007,5.749535823946635,0.13043478260869565,0.3392484547739255,2.98776034512914,0.6360925687271859,1.2971056183850351,0.2978090481724802,0.267524005334806,0.1436419395750063,0.25212045814822653,0.12387129270366506,1.473675864131246,0.3528014598301799,5.4548003649661405,2.23662254019834,152.54670667394328,63.83738665987123,24.78753767274531,21.08050712695663,90.48821400821359,38.60199621923884,730.9659609290271,174.03131016724274,681.8049966960207,220.55008559339683,0.6173913043478261,0.13310380926525248,2.5217391304347827,1.0517310052560398,0.9130434782608695,0.6803790127737759,8.492753623188406,2.1870150783914775,1.4492753623188406,1.0918983992281512,0.6376811594202898,0.48419170039153675,1.681159420289855,1.3878967755224236,0.057971014492753624,0.2354006578914349,1.0,1.0,1.0,1.0,69
420,TOP,-13.0,619.0581555879868,78.0,377.8610855856951,11.666666666666666,17.21433511156714,640.6666666666666,1637.8993660580413,631.0,1260.5443268683573,18.0,34.11744421846396,709.3333333333334,2515.2529362537944,449.3333333333333,2457.6790541755718,25.0,51.02940328869229,763.6666666666666,3595.1403774169007,794.3333333333334,3434.2932800407907,29.666666666666668,77.02164198024691,3.3333333333333335,2.516611478423583,88.33333333333333,26.6520793435209,1314.174068695437,635.4322087756956,1239.6585985799168,585.1881627009388,50.357843049621295,45.147219415772604,24.11153023341736,29.443106724623927,483.7013225258631,166.88277783853363,553.8770351381239,158.3031810571293,280.6666666666667,62.74020507882751,16166.666666666666,2939.1601408112037,0.6666666666666666,1.1547005383792517,0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,19.666666666666668,5.859465277082315,63.13333333532015,67.16735318410363,4.0,4.0,0.7401526246394236,0.29623146543783957,0.31924436908597387,0.08619441480331236,0.0668094368685198,0.08611655110524602,0.0,0.0,0.19281559965336828,0.1848920305046264,2.0553456797594394,1.4043916271222892,679.0215705841216,301.9443169237603,0.0,0.0,0.0,0.0,1696.6939373281664,494.05718913822744,1669.8441125127365,239.97270184315718,0.37000000000000005,0.23430749027719963,2.3333333333333335,1.1547005383792515,1.3333333333333333,0.5773502691896258,10.333333333333334,0.5773502691896258,2.3333333333333335,1.1547005383792515,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3
421,JUNGLE,-6.558139534883721,347.5652252815688,-118.23255813953489,320.9811474369901,-3.441860465116279,8.033567450396271,31.3953488372093,733.195164674223,-207.48837209302326,625.9116920861472,-7.5813953488372094,14.526220230917632,6.790697674418604,1133.3207539527273,-278.93023255813955,1180.8564969737783,-13.69767441860465,20.129976324970027,340.30232558139534,1487.7593657015095,151.2325581395349,1581.7347293882194,-14.186046511627907,26.587909724564557,7.72093023255814,2.8479364408650496,1.0,1.0,746.7964686897644,212.46912645656695,448.86016818634056,133.75256714104137,105.81800153409547,37.815349214526925,192.08192994139782,68.92143707343102,163.27485486714804,127.64150771994235,1424.312977728978,405.13638529298214,190.65116279069767,41.417090859721085,13818.162790697674,3265.9878176822967,2.511627906976744,0.9604585468176327,0.9069767441860465,0.6099942813304187,0.6046511627906976,0.494711791215515,3.3488372093023258,1.8242248312017295,7.790697674418604,4.3891540541640754,14.062790720268737,13.167230678859935,1.0,0.9511897312113418,0.8446713709155527,0.2681791952364798,0.11940258525896326,0.10830335736814678,0.14970382838429147,0.08909027975361881,0.04805684262353984,0.04868850929597052,1.1664540677222839,0.2731241981943141,11.0084915341856,3.799997365822742,871.4631816165369,198.58366943552502,0.0,0.0,0.0,0.0,1388.516438203965,266.72026102235805,998.4941084129334,388.8950884912936,0.5576744186046512,0.10954097318447353,2.5813953488372094,1.0055218531293633,0.9302325581395349,0.5934302557491808,8.44186046511628,2.353339325313382,1.2790697674418605,0.8542772326678891,0.5813953488372093,0.4991687442297913,1.7209302325581395,1.4363575194177944,0.023255813953488372,0.15249857033260467,62.46511627906977,9.006211711420022,10.813953488372093,8.926300929472378,43
