match_id,team_id,frame_idx,minute,support_x,support_y,support_zone_v5_abs,support_exclusion_reason
EUW1_7697241821,100,5,5.0033,10225.0,897.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697241821,100,7,7.003916666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697241821,100,8,8.004016666666667,10533.0,1621.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697241821,200,5,5.0033,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697243325,200,10,10.004133333333334,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697243331,100,9,9.003766666666667,2182.0,622.0,BLUE_BASE,support_in_base
EUW1_7697243426,100,11,11.004766666666667,900.0,578.0,BLUE_BASE,support_in_base
EUW1_7697243615,100,10,10.004283333333333,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697243615,200,10,10.004283333333333,13204.0,3427.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697243615,200,11,11.004383333333333,13786.0,12595.0,RED_BASE,support_in_base
EUW1_7697243980,100,6,6.0033,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697243980,100,10,10.004283333333333,921.0,669.0,BLUE_BASE,support_in_base
EUW1_7697243980,200,6,6.0033,14213.0,14042.0,RED_BASE,support_in_base
EUW1_7697243980,200,10,10.004283333333333,12730.0,11377.0,RED_BASE,support_in_base
EUW1_7697244468,100,8,8.004866666666667,695.0,532.0,BLUE_BASE,support_in_base
EUW1_7697247440,100,9,9.0042,806.0,499.0,BLUE_BASE,support_in_base
EUW1_7697247440,200,10,10.004266666666666,13447.0,12779.0,RED_BASE,support_in_base
EUW1_7697248227,100,5,5.00245,2216.0,657.0,BLUE_BASE,support_in_base
EUW1_7697248408,100,6,6.002966666666667,3013.0,659.0,BLUE_BASE,support_in_base
EUW1_7697248537,100,5,5.0030833333333335,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697248537,100,10,10.004833333333334,7890.0,1427.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697248537,100,11,11.005266666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697249156,200,5,5.002783333333333,4956.0,13425.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7697249836,100,6,6.00355,2580.0,1502.0,BLUE_BASE,support_in_base
EUW1_7697249836,100,9,9.004283333333333,1849.0,951.0,BLUE_BASE,support_in_base
EUW1_7697249836,200,7,7.003983333333333,14304.0,13619.0,RED_BASE,support_in_base
EUW1_7697251561,100,9,9.003866666666667,7421.0,4793.0,BLUE_BOT_JUNGLE,support_dead_with_xy
EUW1_7697251561,200,9,9.003866666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697251561,200,11,11.004366666666666,13381.0,12678.0,RED_BASE,support_in_base
EUW1_7697251944,100,6,6.0014,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697252650,100,11,11.001733333333334,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697252650,200,5,5.0011833333333335,14184.0,12743.0,RED_BASE,support_in_base
EUW1_7697252650,200,8,8.001533333333333,14045.0,14109.0,RED_BASE,support_in_base
EUW1_7697252650,200,11,11.001733333333334,12316.0,2333.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697253830,200,7,7.003833333333334,10906.0,1200.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697254254,100,6,6.003433333333334,3311.0,1422.0,BLUE_BASE,support_in_base
EUW1_7697256108,100,5,5.000816666666666,3356.0,2029.0,BLUE_BASE,support_in_base
EUW1_7697256108,100,7,7.003283333333333,2636.0,1622.0,BLUE_BASE,support_in_base
EUW1_7697256108,200,7,7.003283333333333,12576.0,11979.0,RED_BASE,support_in_base
EUW1_7697256220,100,8,8.004633333333333,3565.0,799.0,BLUE_BASE,support_in_base
EUW1_7697256667,100,5,5.0030833333333335,1242.0,654.0,BLUE_BASE,support_in_base
EUW1_7697256667,100,8,8.00405,13065.0,3949.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697256667,100,11,11.005316666666667,10299.0,826.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697257504,200,7,7.004,11043.0,1020.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697257504,200,10,10.004916666666666,5963.0,13964.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7697258450,100,11,11.004216666666666,5522.0,6030.0,MID_LANE,support_dead_with_xy
EUW1_7697258450,200,6,6.001733333333333,14180.0,14057.0,RED_BASE,support_in_base
EUW1_7697258450,200,9,9.003866666666667,13522.0,12732.0,RED_BASE,support_in_base
EUW1_7697258879,200,8,8.0033,13857.0,13932.0,RED_BASE,support_in_base
EUW1_7697258879,200,9,9.003433333333334,3344.0,11387.0,TOP_SIDE_NEAR,support_dead_with_xy
EUW1_7697260905,100,5,5.003216666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697260905,100,11,11.004933333333334,2955.0,2399.0,BLUE_BASE,support_in_base
EUW1_7697260905,200,5,5.003216666666667,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697260905,200,11,11.004933333333334,14163.0,12652.0,RED_BASE,support_in_base
EUW1_7697261530,100,5,5.0026,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697261530,200,7,7.002983333333333,14313.0,13845.0,RED_BASE,support_in_base
EUW1_7697261530,200,10,10.004116666666667,11259.0,961.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697263725,100,8,8.003433333333334,7558.0,8213.0,MID_LANE,support_dead_with_xy
EUW1_7697263725,100,11,11.00425,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697263725,200,8,8.003433333333334,7910.0,8674.0,MID_LANE,support_dead_with_xy
EUW1_7697263813,100,11,11.003866666666667,10409.0,1359.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697264261,100,5,5.0007,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697264261,100,6,6.001216666666667,13797.0,6132.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697264261,200,8,8.002683333333334,14240.0,12853.0,RED_BASE,support_in_base
EUW1_7697264741,100,9,9.003816666666667,1772.0,11951.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7697264876,100,5,5.0014,2515.0,811.0,BLUE_BASE,support_in_base
EUW1_7697265045,200,7,7.00375,11320.0,1352.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697265045,200,11,11.00525,14050.0,13706.0,RED_BASE,support_in_base
EUW1_7697265684,100,8,8.003966666666667,14019.0,4463.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697265684,100,9,9.004266666666666,6211.0,6305.0,MID_LANE,support_dead_with_xy
EUW1_7697265684,200,5,5.0035,13720.0,13313.0,RED_BASE,support_in_base
EUW1_7697265684,200,7,7.00385,12876.0,13472.0,RED_BASE,support_in_base
EUW1_7697265684,200,8,8.003966666666667,4976.0,11503.0,TOP_SIDE_NEAR,support_dead_with_xy
EUW1_7697265684,200,11,11.004783333333334,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697266046,100,6,6.003166666666667,2380.0,849.0,BLUE_BASE,support_in_base
EUW1_7697266046,200,9,9.00395,13763.0,4352.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697266489,100,5,5.002866666666667,3214.0,1805.0,BLUE_BASE,support_in_base
EUW1_7697266536,100,6,6.001566666666666,13056.0,3097.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697266536,100,10,10.004683333333332,2448.0,862.0,BLUE_BASE,support_in_base
EUW1_7697266536,200,11,11.00495,14039.0,13847.0,RED_BASE,support_in_base
EUW1_7697266734,200,11,11.0046,14329.0,14312.0,RED_BASE,support_in_base
EUW1_7697267835,200,7,7.003316666666667,13871.0,13302.0,RED_BASE,support_in_base
EUW1_7697268272,100,7,7.002866666666667,12826.0,3121.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697268272,200,6,6.000966666666667,13906.0,12162.0,RED_BASE,support_in_base
EUW1_7697269105,100,11,11.0041,10062.0,5723.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697269768,100,9,9.003616666666666,394.0,462.0,BLUE_BASE,support_in_base
EUW1_7697269867,100,5,5.003266666666667,2429.0,807.0,BLUE_BASE,support_in_base
EUW1_7697269867,100,8,8.003766666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697270079,100,10,10.004283333333333,696.0,458.0,BLUE_BASE,support_in_base
EUW1_7697270079,200,7,7.0034833333333335,13578.0,12454.0,RED_BASE,support_in_base
EUW1_7697271836,200,5,5.000866666666667,10116.0,6212.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7697271836,200,10,10.004383333333333,8950.0,1606.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697272023,100,5,5.0009,12120.0,2797.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697272023,200,7,7.001416666666667,12520.0,1468.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697273103,100,5,5.00255,9162.0,1015.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697273240,100,9,9.0046,11922.0,4964.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697273240,200,11,11.00505,1797.0,12849.0,TOP_LANE_CORE,support_dead_with_xy
EUW1_7697274411,100,6,6.0016,1778.0,744.0,BLUE_BASE,support_in_base
EUW1_7697274411,100,9,9.003433333333334,1634.0,775.0,BLUE_BASE,support_in_base
EUW1_7697274411,200,9,9.003433333333334,13797.0,13272.0,RED_BASE,support_in_base
EUW1_7697274411,200,11,11.004316666666666,11934.0,4465.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697274515,100,6,6.00365,1396.0,634.0,BLUE_BASE,support_in_base
EUW1_7697274515,200,11,11.005483333333334,14127.0,12531.0,RED_BASE,support_in_base
EUW1_7697274981,100,5,5.002883333333333,1246.0,575.0,BLUE_BASE,support_in_base
EUW1_7697274981,100,10,10.004116666666667,2752.0,843.0,BLUE_BASE,support_in_base
EUW1_7697275434,100,11,11.004666666666667,2787.0,786.0,BLUE_BASE,support_in_base
EUW1_7697275434,200,6,6.001683333333333,13455.0,11887.0,RED_BASE,support_in_base
EUW1_7697276397,100,11,11.004816666666667,1928.0,625.0,BLUE_BASE,support_in_base
EUW1_7697276397,200,7,7.00405,10492.0,1182.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697276521,200,9,9.003716666666667,13078.0,4018.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697276683,100,6,6.003316666666667,2963.0,2366.0,BLUE_BASE,support_in_base
EUW1_7697276683,100,8,8.003516666666666,1536.0,2260.0,BLUE_BASE,support_in_base
EUW1_7697277866,100,10,10.005383333333333,2231.0,1547.0,BLUE_BASE,support_in_base
EUW1_7697277866,200,10,10.005383333333333,14261.0,14252.0,RED_BASE,support_in_base
EUW1_7697278270,100,5,5.0033,2149.0,694.0,BLUE_BASE,support_in_base
EUW1_7697278270,200,11,11.005516666666667,12130.0,4697.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697279208,100,6,6.0033,1816.0,1305.0,BLUE_BASE,support_in_base
EUW1_7697279208,200,9,9.003916666666667,13867.0,14065.0,RED_BASE,support_in_base
EUW1_7697279777,100,10,10.00215,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697282302,100,7,7.003683333333333,2180.0,627.0,BLUE_BASE,support_in_base
EUW1_7697282619,200,5,5.003233333333333,12132.0,1171.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697282619,200,9,9.003866666666667,14226.0,14411.0,RED_BASE,support_in_base
EUW1_7697283048,100,5,5.002683333333334,10490.0,1756.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697283048,200,6,6.003,11303.0,3672.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697283048,200,10,10.00405,12651.0,12436.0,RED_BASE,support_in_base
EUW1_7697283585,100,9,9.005466666666667,2295.0,3012.0,BLUE_BASE,support_in_base
EUW1_7697283585,200,11,11.00575,13798.0,5016.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697284477,100,11,11.003616666666666,974.0,537.0,BLUE_BASE,support_in_base
EUW1_7697284874,100,9,9.004683333333332,10345.0,857.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697287832,100,9,9.001733333333334,9750.0,958.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697287832,200,9,9.001733333333334,9519.0,927.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697288248,200,7,7.003466666666666,9246.0,7845.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7697288248,200,11,11.004416666666666,7814.0,7636.0,MID_LANE,support_dead_with_xy
EUW1_7697289091,100,10,10.005416666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697289091,100,11,11.005466666666667,8936.0,6274.0,RIVER_BOT,support_dead_with_xy
EUW1_7697289587,100,11,11.004483333333333,1661.0,771.0,BLUE_BASE,support_in_base
EUW1_7697289951,200,8,8.003383333333334,12389.0,11790.0,RED_BASE,support_in_base
EUW1_7697289951,200,10,10.004666666666667,14218.0,14178.0,RED_BASE,support_in_base
EUW1_7697289951,200,11,11.004883333333334,12451.0,4352.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697290188,100,6,6.002183333333333,10759.0,2688.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697290188,100,7,7.002766666666667,3224.0,686.0,BLUE_BASE,support_in_base
EUW1_7697290188,100,9,9.0035,6275.0,7157.0,MID_LANE,support_dead_with_xy
EUW1_7697290665,100,6,6.002916666666667,11339.0,901.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697290665,100,9,9.0036,6047.0,8743.0,RIVER_TOP,support_dead_with_xy
EUW1_7697290714,200,5,5.001133333333334,14203.0,12819.0,RED_BASE,support_in_base
EUW1_7697291561,100,5,5.003233333333333,10888.0,939.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697291561,100,8,8.004316666666666,3012.0,811.0,BLUE_BASE,support_in_base
EUW1_7697291561,100,11,11.005616666666667,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697292062,100,7,7.002866666666667,10656.0,1777.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697292062,200,11,11.0038,13106.0,11463.0,RED_BASE,support_in_base
EUW1_7697292791,200,7,7.0009,9890.0,1119.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697292791,200,9,9.001383333333333,9479.0,1262.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697293768,100,9,9.003983333333334,2725.0,854.0,BLUE_BASE,support_in_base
EUW1_7697293768,200,9,9.003983333333334,13503.0,11928.0,RED_BASE,support_in_base
EUW1_7697294661,200,8,8.003883333333333,14283.0,13687.0,RED_BASE,support_in_base
EUW1_7697294661,200,11,11.00525,11266.0,13404.0,RED_BASE,support_in_base
EUW1_7697294734,100,10,10.00435,11272.0,4185.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697294927,200,11,11.00445,13578.0,13014.0,RED_BASE,support_in_base
EUW1_7697296057,100,11,11.00445,10206.0,7341.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7697296057,200,6,6.002966666666667,14085.0,11846.0,RED_BASE,support_in_base
EUW1_7697296603,100,5,5.003416666666666,1486.0,592.0,BLUE_BASE,support_in_base
EUW1_7697296603,200,5,5.003416666666666,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697296603,200,7,7.004033333333333,8563.0,7429.0,MID_LANE,support_dead_with_xy
EUW1_7697297158,100,6,6.003166666666667,12033.0,3789.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697297158,100,7,7.003616666666667,13986.0,4308.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697297969,100,8,8.0043,3424.0,710.0,BLUE_BASE,support_in_base
EUW1_7697297969,100,11,11.004966666666666,1464.0,601.0,BLUE_BASE,support_in_base
EUW1_7697298603,200,6,6.003116666666667,5950.0,4931.0,BLUE_BOT_JUNGLE,support_dead_with_xy
EUW1_7697298603,200,9,9.004166666666666,13354.0,13838.0,RED_BASE,support_in_base
EUW1_7697299059,100,9,9.00445,1083.0,625.0,BLUE_BASE,support_in_base
EUW1_7697299059,200,9,9.00445,12037.0,2348.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697299069,200,7,7.002516666666667,13203.0,5281.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697300877,100,10,10.004233333333334,2878.0,874.0,BLUE_BASE,support_in_base
EUW1_7697301948,100,8,8.00335,2988.0,7799.0,BLUE_TOP_JUNGLE,support_dead_with_xy
EUW1_7697301948,100,10,10.003983333333334,797.0,586.0,BLUE_BASE,support_in_base
EUW1_7697302753,100,11,11.004366666666666,6460.0,4840.0,BLUE_BOT_JUNGLE,support_dead_with_xy
EUW1_7697302767,200,7,7.00365,8279.0,1369.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697302882,100,6,6.00155,3018.0,853.0,BLUE_BASE,support_in_base
EUW1_7697302882,100,8,8.003516666666666,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697302882,200,11,11.004383333333333,4366.0,9204.0,TOP_SIDE_NEAR,support_dead_with_xy
EUW1_7697302884,100,5,5.001083333333334,3665.0,788.0,BLUE_BASE,support_in_base
EUW1_7697302884,100,10,10.004083333333334,13370.0,1595.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697302884,200,8,8.003233333333334,14228.0,13713.0,RED_BASE,support_in_base
EUW1_7697302884,200,11,11.004266666666666,10562.0,6161.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7697303008,200,9,9.002966666666667,6226.0,9975.0,RED_TOP_JUNGLE,support_dead_with_xy
EUW1_7697303008,200,10,10.003066666666667,13893.0,13371.0,RED_BASE,support_in_base
EUW1_7697303089,100,11,11.005383333333333,1837.0,740.0,BLUE_BASE,support_in_base
EUW1_7697303089,200,11,11.005383333333333,13060.0,13571.0,RED_BASE,support_in_base
EUW1_7697303486,100,11,11.004266666666666,3114.0,670.0,BLUE_BASE,support_in_base
EUW1_7697303486,200,10,10.003933333333332,14219.0,12901.0,RED_BASE,support_in_base
EUW1_7697304289,100,7,7.002266666666666,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697304289,100,9,9.003033333333333,2501.0,823.0,BLUE_BASE,support_in_base
EUW1_7697304289,200,10,10.003166666666667,5090.0,7331.0,BLUE_TOP_JUNGLE,support_dead_with_xy
EUW1_7697304748,100,7,7.001333333333333,13643.0,4822.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697304748,200,7,7.001333333333333,13544.0,4852.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697305065,100,5,5.001383333333333,1730.0,600.0,BLUE_BASE,support_in_base
EUW1_7697305065,200,8,8.004083333333334,14237.0,13236.0,RED_BASE,support_in_base
EUW1_7697306453,100,5,5.0027,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697306453,200,9,9.00395,13262.0,12826.0,RED_BASE,support_in_base
EUW1_7697307222,100,6,6.003283333333333,2443.0,1063.0,BLUE_BASE,support_in_base
EUW1_7697307222,200,11,11.005016666666666,6029.0,9401.0,RIVER_TOP,support_dead_with_xy
EUW1_7697307927,100,6,6.0025,2753.0,955.0,BLUE_BASE,support_in_base
EUW1_7697307927,100,7,7.002683333333334,3580.0,879.0,BLUE_BASE,support_in_base
EUW1_7697308245,100,5,5.00275,10568.0,2617.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697308245,100,7,7.003383333333334,1951.0,890.0,BLUE_BASE,support_in_base
EUW1_7697308245,200,11,11.004683333333332,11949.0,1522.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697310432,100,5,5.003333333333333,5747.0,6908.0,MID_LANE,support_dead_with_xy
EUW1_7697310432,200,7,7.00395,11797.0,4617.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697310432,200,9,9.004416666666666,11743.0,13996.0,RED_BASE,support_in_base
EUW1_7697310589,200,9,9.003716666666667,13981.0,11496.0,RED_BASE,support_in_base
EUW1_7697313682,100,7,7.003266666666667,12971.0,2942.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697314685,100,6,6.0011833333333335,1334.0,721.0,BLUE_BASE,support_in_base
EUW1_7697314685,200,5,5.0011,13124.0,3328.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697314818,200,5,5.0007,14180.0,13876.0,RED_BASE,support_in_base
EUW1_7697314864,100,10,10.003766666666667,1626.0,615.0,BLUE_BASE,support_in_base
EUW1_7697314864,100,11,11.00385,10697.0,3312.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697314864,200,6,6.003233333333333,14121.0,5082.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697314864,200,8,8.003333333333334,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697314931,200,11,11.0043,14210.0,14141.0,RED_BASE,support_in_base
EUW1_7697315404,100,8,8.00185,10935.0,1985.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7697315603,100,11,11.00445,3350.0,741.0,BLUE_BASE,support_in_base
EUW1_7697316421,100,9,9.0053,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697316421,200,8,8.00475,13565.0,12908.0,RED_BASE,support_in_base
EUW1_7697316421,200,9,9.0053,14016.0,13743.0,RED_BASE,support_in_base
EUW1_7697316421,200,10,10.00535,14295.0,13564.0,RED_BASE,support_in_base
EUW1_7697316662,100,5,5.000966666666667,10981.0,1768.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697316662,100,6,6.001233333333333,6618.0,7614.0,MID_LANE,support_dead_with_xy
EUW1_7697316662,100,10,10.003583333333333,1100.0,964.0,BLUE_BASE,support_in_base
EUW1_7697316662,200,6,6.001233333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697316662,200,9,9.00305,12194.0,1269.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697317105,200,10,10.004333333333333,14128.0,5402.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697317509,100,6,6.00325,1652.0,575.0,BLUE_BASE,support_in_base
EUW1_7697317509,100,9,9.003966666666667,3541.0,721.0,BLUE_BASE,support_in_base
EUW1_7697317509,200,6,6.00325,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697318160,100,6,6.001016666666667,511.0,535.0,BLUE_BASE,support_in_base
EUW1_7697318160,100,7,7.0032,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697318160,200,11,11.003933333333332,7388.0,945.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697318776,100,10,10.004416666666666,13178.0,1309.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697318776,200,9,9.004266666666666,14126.0,13870.0,RED_BASE,support_in_base
EUW1_7697318776,200,10,10.004416666666666,14110.0,14082.0,RED_BASE,support_in_base
EUW1_7697319582,100,11,11.004733333333334,12549.0,1531.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697319582,200,8,8.003766666666667,13438.0,4224.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697319840,100,5,5.00235,512.0,476.0,BLUE_BASE,support_in_base
EUW1_7697319840,100,11,11.0043,6984.0,6378.0,MID_LANE,support_dead_with_xy
EUW1_7697319840,200,5,5.00235,14323.0,14361.0,RED_BASE,support_in_base
EUW1_7697320945,100,7,7.003833333333334,2974.0,2386.0,BLUE_BASE,support_in_base
EUW1_7697320945,100,11,11.0051,1035.0,602.0,BLUE_BASE,support_in_base
EUW1_7697321369,100,6,6.001633333333333,1450.0,1058.0,BLUE_BASE,support_in_base
EUW1_7697321369,100,8,8.001866666666666,824.0,1203.0,BLUE_BASE,support_in_base
EUW1_7697321369,200,11,11.004116666666667,14472.0,13956.0,RED_BASE,support_in_base
EUW1_7697322475,200,10,10.004766666666667,13886.0,12772.0,RED_BASE,support_in_base
EUW1_7697323562,200,6,6.002683333333334,14001.0,11306.0,RED_BASE,support_in_base
EUW1_7697323562,200,7,7.002983333333333,13920.0,14283.0,RED_BASE,support_in_base
EUW1_7697324445,200,6,6.000916666666667,14133.0,14008.0,RED_BASE,support_in_base
EUW1_7697324773,200,11,11.0049,14120.0,12142.0,RED_BASE,support_in_base
EUW1_7697324842,100,5,5.00115,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,100,6,6.001433333333333,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,100,7,7.001683333333333,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,100,8,8.0019,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,100,9,9.003933333333332,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,100,10,10.004033333333334,394.0,461.0,BLUE_BASE,support_in_base
EUW1_7697324842,200,7,7.001683333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697324842,200,11,11.00415,13840.0,13376.0,RED_BASE,support_in_base
EUW1_7697325607,100,11,11.004966666666666,3100.0,1007.0,BLUE_BASE,support_in_base
EUW1_7697326207,100,6,6.002983333333333,12368.0,1966.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7697326207,200,10,10.0048,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7697326535,100,11,11.003816666666667,1265.0,2459.0,BLUE_BASE,support_in_base
