match_id,team_id,frame_idx,minute,adc_x,adc_y,adc_zone_v5_abs,adc_exclusion_reason
EUW1_7696188957,200,6,6.003066666666666,14190.0,13349.0,RED_BASE,adc_in_base
EUW1_7696188957,200,11,11.004783333333334,14122.0,12441.0,RED_BASE,adc_in_base
EUW1_7696189072,200,7,7.000866666666667,13923.0,11687.0,RED_BASE,adc_in_base
EUW1_7696189793,100,11,11.004216666666666,3560.0,989.0,BLUE_BASE,adc_in_base
EUW1_7696189854,100,9,9.0039,1174.0,577.0,BLUE_BASE,adc_in_base
EUW1_7696189854,200,11,11.004483333333333,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696189898,200,11,11.00455,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696190232,100,7,7.00355,1426.0,604.0,BLUE_BASE,adc_in_base
EUW1_7696190232,200,11,11.004416666666666,14244.0,13972.0,RED_BASE,adc_in_base
EUW1_7696190521,200,7,7.003333333333333,14258.0,14403.0,RED_BASE,adc_in_base
EUW1_7696191124,200,9,9.00385,14062.0,12032.0,RED_BASE,adc_in_base
EUW1_7696192708,100,10,10.004883333333334,12386.0,1776.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696192811,100,5,5.002516666666667,3191.0,888.0,BLUE_BASE,adc_in_base
EUW1_7696192811,200,9,9.003933333333332,13901.0,4646.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696192811,200,11,11.0041,12001.0,2428.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696192996,200,10,10.004016666666667,13679.0,4056.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696193299,100,10,10.0041,12443.0,1663.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696193390,100,7,7.003616666666667,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696193390,200,8,8.004066666666667,13011.0,3238.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696195211,200,9,9.0041,14163.0,11551.0,RED_BASE,adc_in_base
EUW1_7696195844,100,9,9.0046,12538.0,2358.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696195927,200,8,8.003483333333334,14153.0,13655.0,RED_BASE,adc_in_base
EUW1_7696195927,200,11,11.004533333333333,12877.0,1277.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696196636,100,9,9.003533333333333,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696196636,200,7,7.0033666666666665,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696197753,200,6,6.001116666666666,14191.0,13201.0,RED_BASE,adc_in_base
EUW1_7696197753,200,8,8.001366666666666,14163.0,12833.0,RED_BASE,adc_in_base
EUW1_7696198129,100,5,5.003,3150.0,678.0,BLUE_BASE,adc_in_base
EUW1_7696198129,100,9,9.0039,3355.0,761.0,BLUE_BASE,adc_in_base
EUW1_7696198323,100,6,6.003116666666667,13710.0,6014.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696198323,200,5,5.002766666666667,14065.0,11897.0,RED_BASE,adc_in_base
EUW1_7696198323,200,11,11.004266666666666,13517.0,3625.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696198804,100,7,7.003516666666667,1360.0,605.0,BLUE_BASE,adc_in_base
EUW1_7696198804,200,9,9.004183333333334,14360.0,14196.0,RED_BASE,adc_in_base
EUW1_7696199009,200,11,11.00485,14093.0,4747.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696199051,100,9,9.0041,2257.0,624.0,BLUE_BASE,adc_in_base
EUW1_7696199051,200,8,8.00375,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696199320,100,9,9.0044,13421.0,2544.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696199375,200,8,8.003416666666666,14333.0,14306.0,RED_BASE,adc_in_base
EUW1_7696199880,200,9,9.003483333333334,14000.0,12508.0,RED_BASE,adc_in_base
EUW1_7696199940,200,7,7.003166666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696200135,100,9,9.003533333333333,3508.0,850.0,BLUE_BASE,adc_in_base
EUW1_7696201138,100,10,10.0052,2252.0,636.0,BLUE_BASE,adc_in_base
EUW1_7696201138,200,7,7.0041166666666665,14138.0,11335.0,RED_BASE,adc_in_base
EUW1_7696201453,100,5,5.0011833333333335,12978.0,2644.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696201453,200,7,7.003133333333333,11771.0,2514.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696201478,200,8,8.003933333333332,14103.0,4882.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696202154,200,8,8.004216666666666,14245.0,13463.0,RED_BASE,adc_in_base
EUW1_7696202154,200,11,11.005416666666667,14246.0,13327.0,RED_BASE,adc_in_base
EUW1_7696202365,200,7,7.00445,14105.0,11165.0,RED_BASE,adc_in_base
EUW1_7696202895,100,5,5.0027333333333335,2980.0,766.0,BLUE_BASE,adc_in_base
EUW1_7696202895,200,10,10.003933333333332,14175.0,11616.0,RED_BASE,adc_in_base
EUW1_7696204095,200,10,10.0043,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696204623,200,9,9.003916666666667,14330.0,14314.0,RED_BASE,adc_in_base
EUW1_7696204904,100,9,9.003566666666666,2836.0,1074.0,BLUE_BASE,adc_in_base
EUW1_7696205770,100,6,6.003433333333334,1805.0,674.0,BLUE_BASE,adc_in_base
EUW1_7696205770,100,11,11.004933333333334,12474.0,1258.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696205770,200,7,7.00345,14213.0,12954.0,RED_BASE,adc_in_base
EUW1_7696205770,200,9,9.004233333333334,13917.0,7896.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696205819,200,8,8.00325,14151.0,13590.0,RED_BASE,adc_in_base
EUW1_7696206345,100,6,6.0013,12355.0,2230.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696206936,100,8,8.003733333333333,853.0,551.0,BLUE_BASE,adc_in_base
EUW1_7696207060,200,6,6.0029,14280.0,13499.0,RED_BASE,adc_in_base
EUW1_7696207201,200,10,10.004166666666666,13856.0,3863.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696208520,100,11,11.004333333333333,10532.0,1566.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696209305,100,6,6.001316666666667,14029.0,4588.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696209305,200,9,9.003666666666666,8250.0,855.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696210104,200,8,8.003916666666667,14198.0,14005.0,RED_BASE,adc_in_base
EUW1_7696210230,100,5,5.0027333333333335,3089.0,631.0,BLUE_BASE,adc_in_base
EUW1_7696210230,100,10,10.003733333333333,847.0,563.0,BLUE_BASE,adc_in_base
EUW1_7696210230,200,11,11.004066666666667,12526.0,2931.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696210690,100,8,8.003966666666667,12854.0,2996.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696211030,200,11,11.0049,14213.0,13037.0,RED_BASE,adc_in_base
EUW1_7696211426,200,5,5.001433333333333,14318.0,13438.0,RED_BASE,adc_in_base
EUW1_7696211448,200,11,11.0034,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696212110,100,9,9.003516666666666,11885.0,4354.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696212147,200,6,6.00355,14016.0,13803.0,RED_BASE,adc_in_base
EUW1_7696212217,200,6,6.004183333333334,14198.0,12162.0,RED_BASE,adc_in_base
EUW1_7696213253,100,7,7.003433333333334,2797.0,674.0,BLUE_BASE,adc_in_base
EUW1_7696213379,200,5,5.003116666666667,14090.0,5217.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696213379,200,11,11.004533333333333,14038.0,14129.0,RED_BASE,adc_in_base
EUW1_7696213501,200,7,7.00335,14089.0,11257.0,RED_BASE,adc_in_base
EUW1_7696213608,200,6,6.002683333333334,13940.0,11193.0,RED_BASE,adc_in_base
EUW1_7696213762,200,11,11.004716666666667,14267.0,13550.0,RED_BASE,adc_in_base
EUW1_7696214214,100,7,7.001316666666667,1235.0,530.0,BLUE_BASE,adc_in_base
EUW1_7696215032,200,6,6.0025,12822.0,6108.0,RED_BOT_JUNGLE,adc_dead_with_xy
EUW1_7696215343,100,9,9.003533333333333,475.0,482.0,BLUE_BASE,adc_in_base
EUW1_7696216026,100,5,5.0033666666666665,12266.0,1861.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696216026,100,10,10.005316666666667,691.0,486.0,BLUE_BASE,adc_in_base
EUW1_7696216026,100,11,11.0058,13311.0,2864.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696216026,200,6,6.00345,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696218059,100,7,7.002033333333333,1314.0,574.0,BLUE_BASE,adc_in_base
EUW1_7696218059,100,9,9.0038,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696218059,100,10,10.0043,1852.0,610.0,BLUE_BASE,adc_in_base
EUW1_7696218059,200,7,7.002033333333333,14116.0,12569.0,RED_BASE,adc_in_base
EUW1_7696218291,100,10,10.004283333333333,709.0,502.0,BLUE_BASE,adc_in_base
EUW1_7696218766,100,10,10.004216666666666,9580.0,4092.0,DRAGON_AREA,adc_dead_with_xy
EUW1_7696218766,200,11,11.004366666666666,13164.0,2594.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696218801,100,8,8.004466666666668,1301.0,522.0,BLUE_BASE,adc_in_base
EUW1_7696218801,200,5,5.003,14242.0,13584.0,RED_BASE,adc_in_base
EUW1_7696218801,200,9,9.0046,12515.0,4281.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696218801,200,11,11.004633333333333,13940.0,4156.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696218997,100,9,9.004066666666667,1404.0,630.0,BLUE_BASE,adc_in_base
EUW1_7696218997,200,7,7.0036,14200.0,12485.0,RED_BASE,adc_in_base
EUW1_7696219694,200,8,8.00385,14197.0,13995.0,RED_BASE,adc_in_base
EUW1_7696220055,100,10,10.005333333333333,784.0,550.0,BLUE_BASE,adc_in_base
EUW1_7696220055,200,11,11.00555,14089.0,11039.0,RED_BASE,adc_in_base
EUW1_7696220323,100,11,11.005566666666667,13500.0,1202.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696220323,200,6,6.0038,13330.0,2788.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696221689,100,11,11.003566666666666,13007.0,2097.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696221689,200,8,8.003116666666667,14025.0,11319.0,RED_BASE,adc_in_base
EUW1_7696222145,100,6,6.00295,2794.0,838.0,BLUE_BASE,adc_in_base
EUW1_7696222145,200,8,8.003883333333333,11872.0,2279.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696222154,100,7,7.003516666666667,617.0,481.0,BLUE_BASE,adc_in_base
EUW1_7696222297,100,6,6.004133333333334,3304.0,669.0,BLUE_BASE,adc_in_base
EUW1_7696222297,100,11,11.005883333333333,10037.0,1476.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696222833,100,8,8.003233333333334,12323.0,4879.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696222833,200,9,9.003283333333334,14086.0,11043.0,RED_BASE,adc_in_base
EUW1_7696222845,100,10,10.004116666666667,1142.0,517.0,BLUE_BASE,adc_in_base
EUW1_7696223460,200,10,10.003933333333332,13653.0,4455.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696223630,100,9,9.0038,1406.0,602.0,BLUE_BASE,adc_in_base
EUW1_7696223630,100,10,10.0039,1418.0,568.0,BLUE_BASE,adc_in_base
EUW1_7696224000,100,7,7.003433333333334,415.0,463.0,BLUE_BASE,adc_in_base
EUW1_7696224000,200,7,7.003433333333334,14151.0,12247.0,RED_BASE,adc_in_base
EUW1_7696224000,200,8,8.003833333333333,14236.0,12691.0,RED_BASE,adc_in_base
EUW1_7696225963,200,10,10.0042,12147.0,2089.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696226023,100,7,7.003716666666667,3451.0,698.0,BLUE_BASE,adc_in_base
EUW1_7696226023,100,10,10.004766666666667,1760.0,719.0,BLUE_BASE,adc_in_base
EUW1_7696226063,100,9,9.004233333333334,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696226063,200,9,9.004233333333334,14140.0,12488.0,RED_BASE,adc_in_base
EUW1_7696226097,200,5,5.0014,10348.0,3251.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696226982,200,8,8.003466666666666,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696227560,100,10,10.0042,10963.0,1765.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696227560,200,9,9.004066666666667,14255.0,13525.0,RED_BASE,adc_in_base
EUW1_7696227670,200,8,8.003183333333334,14125.0,13527.0,RED_BASE,adc_in_base
EUW1_7696229526,100,7,7.003616666666667,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696230417,200,11,11.0043,13424.0,11807.0,RED_BASE,adc_in_base
EUW1_7696231337,100,10,10.004783333333334,870.0,486.0,BLUE_BASE,adc_in_base
EUW1_7696232521,100,10,10.004833333333334,11418.0,1744.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696233390,100,10,10.003916666666667,3594.0,717.0,BLUE_BASE,adc_in_base
EUW1_7696234502,100,5,5.00285,2957.0,726.0,BLUE_BASE,adc_in_base
EUW1_7696234675,200,8,8.00455,11092.0,3756.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696235340,200,7,7.0032,14327.0,14244.0,RED_BASE,adc_in_base
EUW1_7696235380,100,5,5.0030833333333335,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696235380,100,10,10.004333333333333,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696235380,200,5,5.0030833333333335,13973.0,11705.0,RED_BASE,adc_in_base
EUW1_7696235512,100,11,11.004766666666667,11772.0,2503.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696235512,200,7,7.003583333333333,14300.0,13346.0,RED_BASE,adc_in_base
EUW1_7696235621,100,9,9.001916666666666,10250.0,3250.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696235621,200,7,7.00145,13216.0,2729.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696235705,100,10,10.00395,10421.0,885.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696235895,100,6,6.003183333333333,12905.0,1738.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696235895,200,6,6.003183333333333,14281.0,13578.0,RED_BASE,adc_in_base
EUW1_7696236703,100,7,7.0037,10138.0,949.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696236982,100,6,6.001783333333333,932.0,528.0,BLUE_BASE,adc_in_base
EUW1_7696237103,200,9,9.004283333333333,10637.0,2982.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696237184,200,10,10.004383333333333,13963.0,11066.0,RED_BASE,adc_in_base
EUW1_7696237184,200,11,11.0045,14212.0,13427.0,RED_BASE,adc_in_base
EUW1_7696237294,100,11,11.004283333333333,486.0,469.0,BLUE_BASE,adc_in_base
EUW1_7696237435,200,5,5.001216666666667,14143.0,13026.0,RED_BASE,adc_in_base
EUW1_7696237435,200,10,10.002,14092.0,12730.0,RED_BASE,adc_in_base
EUW1_7696237580,100,5,5.003066666666666,13210.0,3746.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696238101,200,9,9.003666666666666,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696238262,100,10,10.004066666666667,959.0,585.0,BLUE_BASE,adc_in_base
EUW1_7696238262,200,9,9.0037,11833.0,2130.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696238461,100,10,10.004266666666666,12449.0,2576.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696238461,100,11,11.004583333333333,3737.0,760.0,BLUE_BASE,adc_in_base
EUW1_7696238461,200,8,8.003583333333333,14346.0,13845.0,RED_BASE,adc_in_base
EUW1_7696238461,200,9,9.003966666666667,10647.0,4792.0,DRAGON_AREA,adc_dead_with_xy
EUW1_7696239303,100,11,11.00475,2021.0,709.0,BLUE_BASE,adc_in_base
EUW1_7696239303,200,10,10.004666666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696239454,200,11,11.00565,14134.0,4936.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696240206,200,9,9.00295,14135.0,12276.0,RED_BASE,adc_in_base
EUW1_7696240206,200,11,11.003983333333334,13983.0,11041.0,RED_BASE,adc_in_base
EUW1_7696240567,200,11,11.005266666666667,10152.0,5997.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696241170,100,10,10.004433333333333,615.0,489.0,BLUE_BASE,adc_in_base
EUW1_7696241815,100,5,5.000616666666667,3737.0,891.0,BLUE_BASE,adc_in_base
EUW1_7696241815,200,10,10.00345,13382.0,3673.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696243536,200,6,6.001633333333333,14334.0,14391.0,RED_BASE,adc_in_base
EUW1_7696243976,200,8,8.00175,11691.0,1124.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696244327,100,7,7.003333333333333,14070.0,5468.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696244327,100,10,10.00385,12349.0,1281.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696247291,100,10,10.004616666666667,12574.0,1341.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696247291,200,8,8.003816666666667,11080.0,5290.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696248076,100,7,7.003666666666667,10588.0,1320.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696249282,100,10,10.004933333333334,13505.0,2792.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696249282,200,11,11.00495,14167.0,11410.0,RED_BASE,adc_in_base
EUW1_7696249411,100,5,5.002533333333333,10071.0,906.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696249411,200,9,9.003933333333332,12201.0,1936.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696249473,100,6,6.00125,3638.0,911.0,BLUE_BASE,adc_in_base
EUW1_7696249473,200,10,10.004066666666667,14264.0,12930.0,RED_BASE,adc_in_base
EUW1_7696250435,100,6,6.002866666666667,12923.0,1936.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696250736,100,10,10.004016666666667,1538.0,571.0,BLUE_BASE,adc_in_base
EUW1_7696250736,100,11,11.004366666666666,10908.0,907.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696250736,200,9,9.003983333333334,13164.0,2158.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696251206,200,10,10.0053,14011.0,11143.0,RED_BASE,adc_in_base
EUW1_7696251665,100,9,9.00385,2456.0,690.0,BLUE_BASE,adc_in_base
EUW1_7696251665,200,9,9.00385,9687.0,1464.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696252006,200,10,10.003833333333333,12155.0,1824.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696252515,200,11,11.00465,12136.0,2901.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696253690,100,7,7.0030833333333335,2893.0,795.0,BLUE_BASE,adc_in_base
EUW1_7696253690,100,8,8.003216666666667,10942.0,943.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696254966,100,10,10.00495,678.0,714.0,BLUE_BASE,adc_in_base
EUW1_7696255561,100,7,7.003316666666667,11203.0,3232.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696255561,200,7,7.003316666666667,11874.0,1276.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696255910,100,5,5.0026,10306.0,820.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696256148,200,6,6.001733333333333,14257.0,13536.0,RED_BASE,adc_in_base
EUW1_7696256148,200,7,7.00385,14087.0,12937.0,RED_BASE,adc_in_base
EUW1_7696257659,200,9,9.004066666666667,13954.0,11029.0,RED_BASE,adc_in_base
EUW1_7696257659,200,10,10.004133333333334,14226.0,11263.0,RED_BASE,adc_in_base
EUW1_7696257956,100,6,6.001266666666667,523.0,436.0,BLUE_BASE,adc_in_base
EUW1_7696257956,100,10,10.001833333333334,2543.0,652.0,BLUE_BASE,adc_in_base
EUW1_7696258313,100,6,6.003433333333334,731.0,549.0,BLUE_BASE,adc_in_base
EUW1_7696258313,100,11,11.004716666666667,2090.0,712.0,BLUE_BASE,adc_in_base
EUW1_7696258762,100,9,9.004966666666666,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696258762,200,10,10.00515,10709.0,5092.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696259056,200,11,11.004233333333334,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696259453,200,5,5.002716666666666,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696259648,100,7,7.00345,12602.0,2886.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696259648,100,10,10.003916666666667,11586.0,1551.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696259648,200,5,5.0031,11943.0,1861.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696262077,200,6,6.00305,13669.0,13155.0,RED_BASE,adc_in_base
EUW1_7696262077,200,10,10.003916666666667,8473.0,2852.0,BLUE_BOT_JUNGLE,adc_dead_with_xy
EUW1_7696262134,100,10,10.004533333333333,2880.0,754.0,BLUE_BASE,adc_in_base
EUW1_7696264181,200,8,8.001533333333333,11473.0,1477.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696265807,100,9,9.003866666666667,1711.0,596.0,BLUE_BASE,adc_in_base
EUW1_7696265807,200,9,9.003866666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696266377,100,5,5.002716666666666,2710.0,823.0,BLUE_BASE,adc_in_base
EUW1_7696266652,100,6,6.001383333333333,1047.0,647.0,BLUE_BASE,adc_in_base
EUW1_7696266946,100,9,9.003616666666666,13366.0,1177.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696268077,200,11,11.004616666666667,14261.0,13567.0,RED_BASE,adc_in_base
EUW1_7696268382,100,7,7.0039,2361.0,645.0,BLUE_BASE,adc_in_base
EUW1_7696268382,100,11,11.00535,650.0,655.0,BLUE_BASE,adc_in_base
EUW1_7696268570,100,7,7.0030166666666664,2629.0,689.0,BLUE_BASE,adc_in_base
EUW1_7696269835,100,6,6.0032,10664.0,939.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696269835,200,5,5.002933333333333,14191.0,13528.0,RED_BASE,adc_in_base
EUW1_7696269937,100,8,8.003533333333333,1437.0,734.0,BLUE_BASE,adc_in_base
EUW1_7696269937,100,10,10.003733333333333,1862.0,570.0,BLUE_BASE,adc_in_base
EUW1_7696269937,200,6,6.00315,14078.0,12633.0,RED_BASE,adc_in_base
EUW1_7696270166,100,5,5.001033333333333,1468.0,642.0,BLUE_BASE,adc_in_base
EUW1_7696270166,100,7,7.00115,3205.0,804.0,BLUE_BASE,adc_in_base
EUW1_7696271228,100,9,9.003233333333334,3394.0,683.0,BLUE_BASE,adc_in_base
EUW1_7696271711,200,8,8.00385,14174.0,13728.0,RED_BASE,adc_in_base
EUW1_7696271802,200,11,11.005533333333334,13668.0,4940.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696271850,100,9,9.00405,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696271850,100,10,10.00415,11709.0,2151.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696271894,100,11,11.005033333333333,1138.0,936.0,BLUE_BASE,adc_in_base
EUW1_7696271894,200,7,7.003666666666667,14096.0,12315.0,RED_BASE,adc_in_base
EUW1_7696271894,200,9,9.004083333333334,14112.0,12703.0,RED_BASE,adc_in_base
EUW1_7696272085,200,7,7.003616666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696272302,200,11,11.004433333333333,14276.0,14065.0,RED_BASE,adc_in_base
EUW1_7696273005,100,10,10.004683333333332,3739.0,891.0,BLUE_BASE,adc_in_base
EUW1_7696273043,200,9,9.00335,11445.0,1386.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696273673,100,8,8.0043,12723.0,1330.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696273780,200,10,10.003933333333332,14212.0,13763.0,RED_BASE,adc_in_base
EUW1_7696274186,100,7,7.004416666666667,3371.0,683.0,BLUE_BASE,adc_in_base
EUW1_7696274291,100,9,9.003466666666666,11205.0,3921.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696274291,200,7,7.003116666666667,14127.0,13487.0,RED_BASE,adc_in_base
EUW1_7696274291,200,9,9.003466666666666,11278.0,3376.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696274291,200,11,11.004133333333334,11772.0,1268.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696274345,100,5,5.000816666666666,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696275271,100,11,11.00505,10325.0,1228.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696275321,100,5,5.00275,9480.0,1614.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696275321,100,11,11.003533333333333,12756.0,3284.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696275984,100,11,11.004283333333333,13569.0,3387.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696276068,100,10,10.004316666666666,13594.0,4544.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696276068,200,10,10.004316666666666,14054.0,4345.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696276355,100,10,10.003666666666666,2753.0,680.0,BLUE_BASE,adc_in_base
EUW1_7696276355,200,11,11.0041,11979.0,4632.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696276421,200,5,5.001416666666667,14230.0,13325.0,RED_BASE,adc_in_base
EUW1_7696277031,100,6,6.002633333333334,2338.0,605.0,BLUE_BASE,adc_in_base
EUW1_7696277209,100,11,11.005233333333333,12296.0,1589.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696277209,200,5,5.0034,14156.0,13562.0,RED_BASE,adc_in_base
EUW1_7696277209,200,9,9.004316666666666,13949.0,11521.0,RED_BASE,adc_in_base
EUW1_7696277209,200,10,10.004716666666667,14372.0,13706.0,RED_BASE,adc_in_base
EUW1_7696277228,200,10,10.003416666666666,14145.0,12677.0,RED_BASE,adc_in_base
EUW1_7696278010,100,6,6.003216666666667,2453.0,646.0,BLUE_BASE,adc_in_base
EUW1_7696278655,200,9,9.005066666666666,13971.0,12850.0,RED_BASE,adc_in_base
EUW1_7696278746,200,8,8.00345,13990.0,4788.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696279154,100,10,10.005016666666666,586.0,512.0,BLUE_BASE,adc_in_base
EUW1_7696279154,200,6,6.001766666666667,14070.0,12552.0,RED_BASE,adc_in_base
EUW1_7696279163,100,7,7.003566666666667,1284.0,583.0,BLUE_BASE,adc_in_base
EUW1_7696279163,200,5,5.00265,14243.0,13564.0,RED_BASE,adc_in_base
EUW1_7696279352,200,10,10.003933333333332,11974.0,3641.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696279942,100,9,9.004416666666666,924.0,564.0,BLUE_BASE,adc_in_base
EUW1_7696279942,200,6,6.002933333333333,14153.0,13511.0,RED_BASE,adc_in_base
