matchId,win,gameDuration,TOP_Ally_ID,TOP_Enemy_ID,TOP_GoldDiff15,TOP_XpDiff15,TOP_CsDiff15,TOP_DmgChamp,TOP_DmgTurret,TOP_DmgObj,TOP_DmgMitigated,TOP_DmgTaken,TOP_Vision,TOP_WardsPlaced,TOP_Heal,TOP_HealsAlly,TOP_ShieldsAlly,TOP_TimeCC,TOP_TotalCC,TOP_KDA_Kills,TOP_KDA_Deaths,TOP_KDA_Assists,JUNGLE_Ally_ID,JUNGLE_Enemy_ID,JUNGLE_GoldDiff15,JUNGLE_XpDiff15,JUNGLE_CsDiff15,JUNGLE_DmgChamp,JUNGLE_DmgTurret,JUNGLE_DmgObj,JUNGLE_DmgMitigated,JUNGLE_DmgTaken,JUNGLE_Vision,JUNGLE_WardsPlaced,JUNGLE_Heal,JUNGLE_HealsAlly,JUNGLE_ShieldsAlly,JUNGLE_TimeCC,JUNGLE_TotalCC,JUNGLE_KDA_Kills,JUNGLE_KDA_Deaths,JUNGLE_KDA_Assists,MIDDLE_Ally_ID,MIDDLE_Enemy_ID,MIDDLE_GoldDiff15,MIDDLE_XpDiff15,MIDDLE_CsDiff15,MIDDLE_DmgChamp,MIDDLE_DmgTurret,MIDDLE_DmgObj,MIDDLE_DmgMitigated,MIDDLE_DmgTaken,MIDDLE_Vision,MIDDLE_WardsPlaced,MIDDLE_Heal,MIDDLE_HealsAlly,MIDDLE_ShieldsAlly,MIDDLE_TimeCC,MIDDLE_TotalCC,MIDDLE_KDA_Kills,MIDDLE_KDA_Deaths,MIDDLE_KDA_Assists,BOTTOM_Ally_ID,BOTTOM_Enemy_ID,BOTTOM_GoldDiff15,BOTTOM_XpDiff15,BOTTOM_CsDiff15,BOTTOM_DmgChamp,BOTTOM_DmgTurret,BOTTOM_DmgObj,BOTTOM_DmgMitigated,BOTTOM_DmgTaken,BOTTOM_Vision,BOTTOM_WardsPlaced,BOTTOM_Heal,BOTTOM_HealsAlly,BOTTOM_ShieldsAlly,BOTTOM_TimeCC,BOTTOM_TotalCC,BOTTOM_KDA_Kills,BOTTOM_KDA_Deaths,BOTTOM_KDA_Assists,UTILITY_Ally_ID,UTILITY_Enemy_ID,UTILITY_GoldDiff15,UTILITY_XpDiff15,UTILITY_CsDiff15,UTILITY_DmgChamp,UTILITY_DmgTurret,UTILITY_DmgObj,UTILITY_DmgMitigated,UTILITY_DmgTaken,UTILITY_Vision,UTILITY_WardsPlaced,UTILITY_Heal,UTILITY_HealsAlly,UTILITY_ShieldsAlly,UTILITY_TimeCC,UTILITY_TotalCC,UTILITY_KDA_Kills,UTILITY_KDA_Deaths,UTILITY_KDA_Assists,Team_Dragons,Team_Barons,Team_Towers,Team_Inhibitors,Team_RiftHeralds,Team_VoidGrubs,Team_ElderDragons
EUW1_7703758766,1,31.966666666666665,41,68,-192,-1373,-2,924.8383733055266,316.4233576642336,344.48383733055266,516.2877997914494,1100.8342022940565,1.094890510948905,0.43795620437956206,259.33263816475494,0.0,0.0,0.37539103232533894,7.413972888425444,9,8,5,121,107,-867,-1344,-34,984.8696558915537,187.5078206465068,1271.6371220020856,605.6308654848801,979.332638164755,1.5328467153284673,0.34410844629822734,535.245046923879,0.0,0.0,0.21897810218978103,5.474452554744526,14,4,10,777,161,2,-753,3,790.6986444212722,370.01042752867573,939.2283628779979,866.5901981230448,1285.1511991657978,0.8133472367049009,0.28154327424400416,564.2127215849844,0.0,0.0,0.5630865484880083,8.196037539103234,9,5,8,143,236,-2192,359,-24,866.621480709072,78.33159541188739,141.67883211678833,240.65693430656935,709.1762252346194,0.8133472367049009,0.2502606882168926,78.92596454640251,0.0,0.0,1.032325338894682,7.382690302398332,2,7,8,526,267,-752,-1768,-3,241.40771637122003,18.925964546402504,37.22627737226278,1073.555787278415,796.1105318039625,3.096976016684046,1.470281543274244,75.07820646506778,27.778936392075078,38.03962460896768,0.9697601668404588,2.4713242961418147,1,9,17,1,1,7,1,1,0,1
EUW1_7701392248,1,31.1,68,31,1270,1067,42,919.1639871382637,238.81028938906752,297.68488745980704,723.9228295819935,790.5144694533761,0.932475884244373,0.28938906752411575,70.45016077170418,0.0,0.0,0.5787781350482315,11.254019292604502,0,5,9,246,421,3565,2912,70,1091.0932475884244,116.81672025723472,1089.2282958199357,424.2765273311897,729.2282958199356,1.5434083601286173,0.4823151125401929,338.61736334405145,0.0,0.0,0.8360128617363344,9.935691318327974,12,1,7,55,7,-1081,-525,-19,691.3504823151125,595.3376205787781,595.3376205787781,391.3183279742765,757.620578778135,0.7395498392282958,0.12861736334405144,116.97749196141478,0.0,0.0,0.03215434083601286,1.0932475884244373,6,4,8,51,119,-431,-422,10,773.4083601286173,332.540192926045,515.6913183279743,331.1254019292604,577.524115755627,0.932475884244373,0.3858520900321543,173.11897106109325,0.0,0.0,0.6430868167202572,3.665594855305466,4,6,6,43,117,239,396,2,253.89067524115754,17.588424437299036,77.94212218649517,280.19292604501607,547.2025723472668,3.2797427652733115,1.7363344051446945,202.89389067524115,122.31511254019291,142.82958199356912,0.67524115755627,2.8617363344051445,3,6,14,2,0,10,1,1,3,0
EUW1_7701321743,1,25.716666666666665,887,36,1439,855,29,1654.9189889825018,614.3097861309138,822.5405055087492,1117.252106286455,1358.3408943616332,1.0110174983797797,0.5055087491898899,560.2203499675957,0.0,0.0,0.38885288399222295,5.949449125081012,10,4,5,126,59,1734,694,11,963.9274141283215,0.0,775.800388852884,440.41477640959175,768.2177576150357,1.983149708360337,0.42773817239144524,279.4685677252106,0.0,0.0,0.5832793259883344,17.187297472456255,8,4,8,84,268,-1477,-2482,-35,811.1471160077771,213.01360985093973,375.8651976668827,532.5729099157486,1013.0784186649385,0.6999351911860013,0.1555411535968892,226.31237848347376,0.0,0.0,0.1166558651976669,3.849643551523007,6,5,4,523,804,-1201,-347,20,1239.6241088788076,616.4484769928711,971.1600777705769,430.8878807517823,722.605314322748,1.049902786779002,0.4666234607906676,230.200907323396,0.0,0.0,0.9332469215813352,4.7828904731043425,4,6,11,518,12,-82,-469,5,561.3869086195723,92.23590408295529,162.26830848995465,312.94880103694106,694.1412832145172,2.87751134154245,1.2443292287751135,138.1205443940376,39.896305897602076,0.0,2.644199611147116,4.821775761503565,0,5,14,3,1,8,1,0,0,0
EUW1_7706746288,1,24.716666666666665,777,897,958,752,36,795.1719487525287,615.0910316925152,1191.382333108564,1129.0357383681726,1047.4713418745787,1.0519217801753205,0.36412677006068783,378.53000674308834,0.0,0.0,0.8496291301416049,6.068779501011464,3,4,5,79,30,-1471,-306,-30,923.789615643965,317.11395819285235,869.8988536749832,610.0337154416724,1000.2966958867162,0.5664194200944033,0.08091706001348618,540.6877950101147,0.0,0.0,1.0519217801753205,20.593391773432234,13,3,8,136,901,-60,-297,0,631.3958192852327,442.0094403236683,442.0094403236683,347.1341874578557,730.9238031018207,0.8496291301416049,0.32366824005394473,171.8273769386379,0.0,0.0,0.24275118004045854,13.634524612272422,4,2,7,145,81,2782,1351,35,1503.47943358058,438.9345920431558,925.1247471341875,434.969656102495,697.1004720161834,1.0114632501685772,0.40458530006743093,270.5057316250843,0.0,0.0,0.28320971004720163,2.387053270397842,19,4,10,111,201,949,145,-14,470.73499662845586,26.500337154416723,81.84760620364128,1229.453809844909,826.4463924477411,2.589345920431558,1.4160485502360083,146.29804450438303,0.0,0.0,2.9534726904922457,11.813890761968983,4,5,18,1,1,11,2,1,0,0
EUW1_7704076090,1,32.56666666666667,27,31,-1622,-2439,-2,781.5046059365403,231.67860798362332,335.8341862845445,1172.8556806550664,972.343909928352,1.2896622313203683,0.49129989764585463,190.22517911975433,0.0,0.0,0.9825997952917093,7.922210849539406,7,6,12,266,30,-1213,-554,-7,1001.422722620266,234.1044012282497,1765.39406345957,1208.3213920163766,1543.2036847492323,0.6448311156601841,0.06141248720573183,959.1402251791196,0.0,0.0,1.044012282497441,14.646878198567041,9,7,17,157,777,2405,1061,13,1226.284544524053,390.18423746161716,623.8894575230296,1301.4534288638688,994.2067553735925,0.7676560900716478,0.18423746161719548,286.76560900716476,0.0,0.0,0.9211873080859774,6.509723643807574,17,6,8,145,18,-425,115,9,946.2743091095189,196.76560900716478,628.5261003070624,477.697031729785,884.8925281473898,1.0133060388945752,0.337768679631525,269.2323439099283,0.0,0.0,0.18423746161719548,4.575230296827021,8,7,8,526,350,-536,-260,11,444.87205731832137,48.454452405322414,49.74411463664278,1617.7277379733878,1045.4554759467758,3.6540429887410437,1.8730808597748208,244.79017400204705,11.79119754350051,0.0,1.9344933469805525,5.250767656090071,1,4,29,3,2,10,1,1,0,0
EUW1_7700995865,1,39.81666666666667,122,897,-904,-1443,-9,568.7568020092089,192.53244035161154,307.98660527417326,1343.5579740477185,1307.341984093763,1.1804102134784427,0.42695688572624524,445.01465048137294,0.0,0.0,0.6529928840519045,5.575554625366261,5,7,10,30,126,-877,-1262,-6,988.8572624529091,33.352867308497274,1405.2658015906236,544.2946839681874,1341.8250313938886,0.7283382168271243,0.22603599832565927,443.78401004604433,0.0,0.0,0.6278777731268312,5.801590623691921,7,12,19,893,4,803,453,10,1465.3160318124737,203.68354960234407,252.0803683549602,381.24738384261195,999.782335705316,0.7534533277521975,0.27626622017580577,246.00251151109248,0.0,0.0,0.37672666387609877,7.785684386772708,21,8,13,42,99,95,342,12,1038.6856425282544,262.0510673922143,536.5089995814147,468.7484303055671,1075.579740477187,0.7032231059020511,0.401841774801172,247.2331519464211,0.0,0.0,0.0502302218501465,0.7534533277521975,9,9,12,111,35,-3062,-1245,0,335.4123064043533,21.72457095018836,57.011301799916275,1608.8991209711176,931.9715362076182,3.1645039765592293,1.4315613227291752,263.4826287149435,24.361657597321052,18.98702385935538,2.1598995395562994,10.749267475931351,5,7,24,4,1,9,2,0,3,0
EUW1_7700936961,1,34.916666666666664,254,23,-3389,-2100,-16,743.6849642004773,295.3890214797136,423.46539379474945,1134.8448687350835,1074.4152744630073,1.0883054892601434,0.45823389021479716,130.2529832935561,0.0,0.0,0.8878281622911696,5.527446300715991,1,14,8,25,799,-1080,-1526,-17,901.7756563245824,11.083532219570406,1440.4295942720764,796.5250596658711,1213.8615751789978,0.8878281622911696,0.11455847255369929,731.6276849642005,0.0,50.11933174224344,2.2052505966587113,10.482100238663485,8,5,15,112,26,-507,-470,20,1139.255369928401,141.82338902147973,219.436754176611,1027.1885441527447,906.9880668257757,1.0596658711217184,0.45823389021479716,153.5656324582339,0.0,0.0,0.8591885441527447,31.102625298329357,4,9,13,51,202,1313,-201,15,2316.601431980907,689.183770883055,1055.3412887828163,1014.8162291169451,974.1766109785203,0.7159904534606206,0.22911694510739858,509.21241050119335,0.0,0.0,1.288782816229117,3.9522673031026256,22,5,9,111,53,-40,-1006,2,432.40095465393796,9.651551312649165,43.847255369928405,1966.4534606205252,1259.799522673031,3.7517899761336517,1.8042959427207639,270.6157517899762,21.479713603818617,20.992840095465397,3.1789976133651554,9.995226730310263,1,12,25,4,2,12,2,0,1,0
EUW1_7700881361,1,26.816666666666666,150,58,-1012,-1548,-20,807.669359850839,331.6594157862026,331.6594157862026,843.3934120571784,987.4456183965195,1.3424487259167184,0.5593536357986327,269.16096954630206,0.0,0.0,1.08141702921069,14.394033561218148,5,4,2,266,30,640,-184,-17,1242.4735860783096,184.4375388440025,1275.2889993784959,1177.9241765071472,1222.0758234928528,1.1187072715972655,0.11187072715972654,910.7395898073338,0.0,0.0,1.1187072715972655,12.492231199502797,11,2,17,38,161,-955,-657,-4,1095.1398384089496,445.99129894344316,486.04101926662526,1242.2125543816035,1101.7775015537602,0.5220633934120572,0.2983219390926041,343.8533250466128,0.0,0.0,0.22374145431945308,7.458048477315103,12,3,5,202,360,2066,1177,4,839.9627097576134,475.4505904288378,729.9937849596023,366.1155997513984,651.7961466749534,1.2678682411435676,0.5220633934120572,327.52019888129274,0.0,0.0,1.4916096954630205,6.264760720944686,5,1,13,111,44,983,627,-2,498.6078309509012,21.963952765692976,21.963952765692976,1225.0963331261653,854.7296457426974,3.356121814791796,1.379738968303294,147.70665009322562,0.0,35.425730267246735,2.8713486637663146,10.329397141081417,3,5,16,1,1,10,2,1,0,0
EUW1_7700828220,1,44.6,84,246,1113,1998,31,777.5784753363229,204.03587443946188,334.3497757847534,686.0538116591928,1207.5112107623318,1.2556053811659191,0.5381165919282511,191.32286995515693,0.0,0.0,0.08968609865470852,3.1838565022421523,13,13,4,30,35,1286,1993,50,1396.0313901345291,0.0,1740.201793721973,686.0089686098654,1165.0896860986547,0.852017937219731,0.3363228699551569,369.66367713004485,0.0,0.0,0.7847533632286995,7.197309417040358,11,11,21,126,24,1934,1743,46,1409.4170403587443,479.43946188340806,656.1210762331839,710.4035874439462,907.1300448430493,1.1210762331838564,0.17937219730941703,310.2690582959641,0.0,0.0,0.6053811659192825,9.596412556053812,16,5,10,110,910,635,-242,11,887.7578475336322,166.70403587443946,612.7578475336322,312.085201793722,928.1614349775784,0.5156950672645739,0.17937219730941703,105.38116591928251,0.0,0.0,0.6053811659192825,8.475336322869955,12,16,10,89,432,-748,-72,8,324.95515695067263,4.798206278026906,27.86995515695067,1025.9865470852017,897.8251121076233,4.304932735426009,1.9282511210762332,231.1434977578475,10.941704035874439,0.0,1.8161434977578474,3.834080717488789,1,4,22,5,2,10,3,0,3,1
EUW1_7700798186,1,25.483333333333334,126,238,1859,2997,45,909.0255068672335,724.7089601046436,827.2073250490516,745.4283845650751,759.359058207979,0.7848266841072596,0.27468933943754087,212.72727272727272,0.0,0.0,0.5101373446697187,6.278613472858077,5,3,10,32,234,620,524,-14,455.9058207979071,98.88816219751472,1216.324395029431,1071.5238718116416,895.8011772400262,1.2949640287769784,0.1962066710268149,432.9496402877698,0.0,0.0,1.2949640287769784,5.92544146500981,5,3,11,112,13,1183,1455,18,725.6507521255722,202.3675604970569,436.63832570307386,414.5454545454545,430.163505559189,0.9417920209287115,0.4316546762589928,59.17593198168738,0.0,0.0,0.4316546762589928,23.191628515369523,5,2,7,51,235,3356,1124,53,973.4597776324395,534.3492478744278,958.7835186396337,230.7782864617397,447.07652060170045,0.4316546762589928,0.23544800523217788,224.85284499672989,0.0,0.0,0.5886200130804448,2.315238718116416,8,2,7,99,902,1800,806,-3,846.2786134728581,162.85153695225637,194.36232831916286,327.7043819489863,617.6193590582079,2.001308044473512,1.2164813603662523,134.24460431654677,12.596468279921517,55.68345323741007,2.315238718116416,10.712884238064094,8,5,14,4,1,10,2,0,1,0
EUW1_7700776877,1,18.533333333333335,904,133,1394,2516,6,520.6294964028776,732.1402877697841,732.1402877697841,1020.3776978417266,1087.8237410071943,0.7553956834532374,0.3237410071942446,413.4172661870503,0.0,0.0,0.9172661870503597,7.499999999999999,3,0,3,25,77,-592,-519,-10,367.55395683453236,14.514388489208631,1493.093525179856,276.58273381294964,609.3345323741007,0.8633093525179856,0.2158273381294964,532.6079136690647,0.0,14.460431654676258,0.9712230215827338,11.33093525179856,0,0,9,126,777,1772,322,22,1000.1438848920862,479.29856115107907,479.29856115107907,354.1726618705036,531.9604316546762,0.539568345323741,0.3237410071942446,113.63309352517985,0.0,0.0,0.4856115107913669,5.071942446043165,5,2,2,523,38,3038,1327,46,996.3669064748201,1149.3345323741007,1149.3345323741007,249.38848920863308,509.6223021582733,0.539568345323741,0.3776978417266187,316.9964028776978,0.0,0.0,0.539568345323741,7.338129496402877,6,0,1,555,26,1243,-647,-13,385.41366906474815,184.1007194244604,222.14028776978415,241.88848920863308,533.7949640287769,2.212230215827338,1.079136690647482,123.45323741007194,0.0,0.0,1.079136690647482,3.2913669064748197,4,3,6,3,0,10,2,0,3,0
EUW1_7707120630,1,22.8,110,54,378,-923,2,926.0087719298245,324.91228070175436,324.91228070175436,703.9035087719298,1022.8508771929825,0.9649122807017544,0.4824561403508772,133.55263157894737,0.0,0.0,1.3157894736842104,12.5,8,7,0,234,106,648,1673,38,367.8070175438596,57.23684210526316,1884.3859649122805,453.3333333333333,702.0175438596491,0.8771929824561403,0.30701754385964913,512.1491228070175,0.0,0.0,0.3508771929824561,10.964912280701753,4,0,3,23,61,2251,1120,-2,879.9561403508771,619.7368421052631,807.8070175438596,1106.4912280701753,1466.4912280701753,0.8771929824561403,0.43859649122807015,923.6842105263157,0.0,0.0,0.9210526315789473,6.754385964912281,10,4,5,145,202,1323,896,25,766.7543859649122,444.82456140350877,1001.8859649122807,528.9912280701755,724.5175438596491,0.9210526315789473,0.3508771929824561,205.6140350877193,0.0,0.0,0.0,0.043859649122807015,5,3,4,40,80,129,267,1,271.359649122807,118.28947368421052,171.88596491228068,166.05263157894737,321.79824561403507,3.026315789473684,1.1403508771929824,339.2543859649123,198.7719298245614,336.4473684210526,1.2719298245614035,4.078947368421052,2,0,11,3,1,9,2,1,3,0
EUW1_7706672288,1,23.333333333333332,523,80,-1567,-2990,-31,554.3571428571429,314.7,380.95714285714286,321.6857142857143,783.7714285714286,0.8142857142857143,0.38571428571428573,222.85714285714286,0.0,0.0,0.5142857142857143,4.8,4,7,0,131,154,1231,418,25,613.8857142857144,92.7,1093.6285714285714,884.9571428571429,735.3857142857144,1.2,0.5571428571428572,297.42857142857144,0.0,0.0,0.4714285714285715,11.142857142857144,6,4,6,163,4,-1097,41,0,644.9142857142857,122.74285714285715,135.0,322.0714285714286,798.0,0.6428571428571429,0.3,94.62857142857143,0.0,0.0,1.2428571428571429,21.557142857142857,4,8,5,81,99,634,102,24,548.1428571428572,433.75714285714287,954.6,295.15714285714284,734.2285714285715,0.7285714285714286,0.34285714285714286,205.5857142857143,0.0,0.0,0.1285714285714286,2.7,9,4,4,78,133,245,782,-11,643.9714285714286,39.51428571428572,122.31428571428572,857.3571428571429,733.0285714285715,2.7,1.0714285714285714,121.2,6.6000000000000005,0.0,1.1571428571428573,6.4714285714285715,5,6,12,2,1,5,0,1,1,0
EUW1_7706650779,1,35.36666666666667,69,897,8,-611,14,1267.1253534401508,184.04335532516492,198.20923656927425,896.239396795476,1251.6588124410932,1.1592836946277096,0.4524033930254477,532.9311969839774,0.0,0.0,1.8661639962299716,22.280867106503297,5,8,15,238,245,-558,-563,-9,1149.7832233741753,55.87181903864279,1092.3562676720076,761.4514608859566,1024.750235626767,0.5089538171536286,0.05655042412818096,270.9896324222432,0.0,0.0,0.5655042412818096,10.405278039585296,9,8,14,105,14,-452,602,-22,1198.8407163053723,346.68237511781336,410.8953817153629,896.7200754005655,975.8341187558907,0.9330819981149858,0.08482563619227144,209.57587181903864,0.0,0.0,0.9048067860508954,10.716305372290291,12,3,12,523,804,2002,19,8,1471.583411875589,305.6833176248822,619.1705937794534,697.8605089538171,906.3053722902922,0.7917059377945335,0.2827521206409048,294.71253534401507,0.0,0.0,0.763430725730443,4.6371347785108386,16,7,10,117,201,141,537,-3,347.61545711592834,60.395852968897266,146.29594721960416,401.1687087653157,676.1168708765316,3.760603204524034,1.300659754948162,352.67672007540057,193.9679547596607,221.5362865221489,1.950989632422243,10.518378887841658,4,5,27,3,1,7,1,0,2,0
EUW1_7706634202,1,21.966666666666665,6,50,1236,2006,7,672.6100151745069,762.2913505311078,856.5705614567527,493.0652503793627,591.3960546282246,0.819423368740516,0.31866464339908956,189.24127465857362,0.0,0.0,1.1380880121396055,8.831562974203338,7,1,0,234,64,2034,207,29,564.2640364188164,45.06828528072838,1380.0,605.5993930197269,922.4430955993931,1.0925644916540214,0.5007587253414264,490.24279210925647,2.731411229135053,3.1866464339908958,0.3641881638846738,7.693474962063734,8,5,8,161,3,3282,2113,21,967.8300455235205,328.13353566009107,328.13353566009107,320.3034901365706,407.298937784522,1.0925644916540214,0.3641881638846738,79.30197268588772,0.0,0.0,0.9104704097116845,8.103186646433992,9,1,8,523,236,-3052,289,-20,596.0394537177542,150.27314112291353,357.1320182094082,281.88163884673753,518.9226100151745,0.5007587253414264,0.3641881638846738,175.44764795144158,0.0,0.0,0.27314112291350534,2.9135053110773903,4,3,5,111,267,-1059,-1944,-13,256.6616084977238,0.0,0.0,724.5523520485585,757.7845220030349,2.1396054628224586,1.0015174506828528,74.93171471927162,6.600910470409712,0.0,1.5933232169954479,5.735963581183612,2,7,6,3,0,7,1,1,3,0
EUW1_7705784191,1,24.633333333333333,23,875,-1013,-302,-44,702.9499323410014,527.0094722598105,604.1813261163735,758.7686062246279,1147.3883626522327,1.2990527740189446,0.5277401894451962,509.18809201623816,0.0,0.0,0.6495263870094723,4.993234100135318,4,4,2,234,64,3317,2297,23,961.2584573748309,94.14073071718539,1627.8755074424898,908.362652232747,1080.8525033829499,1.1772665764546686,0.4465493910690122,775.0879566982409,0.0,7.388362652232747,0.6089309878213802,11.447902571041949,13,0,7,134,163,1321,2002,36,563.2205683355886,556.7658998646821,734.8173207036536,149.14749661705008,276.37347767253044,0.36535859269282817,0.36535859269282817,66.82002706359945,15.263870094722598,0.0,0.9742895805142084,13.437077131258457,5,0,5,42,523,745,1240,15,736.3599458728011,220.75778078484439,703.2746955345061,435.99458728010825,652.8552097428958,0.7307171853856563,0.2029769959404601,156.94181326116373,0.0,0.0,0.08119079837618404,0.9742895805142084,4,1,8,902,350,391,-54,2,150.4871447902571,194.3301759133965,351.4749661705007,223.59945872801083,419.79702300405955,2.0703653585926927,1.0148849797023005,424.6684709066306,279.7428958051421,258.95805142083896,0.28416779431664413,3.8565629228687417,0,1,14,3,1,9,1,1,2,0
EUW1_7703710884,1,30.366666666666667,126,240,1023,1259,17,1628.397365532382,566.9374313940724,715.5872667398463,1019.967069154775,1054.6761800219538,0.7574094401756312,0.3951701427003293,251.69045005488474,0.0,0.0,0.8891328210757409,8.529088913282107,5,7,16,59,5,1062,1097,14,1407.530186608123,85.0933040614709,1053.391877058178,1548.9023051591657,1212.3490669593853,1.0867178924259056,0.2305159165751921,484.47859495060374,0.0,0.0,1.3172338090010978,19.5609220636663,17,7,18,166,142,1990,456,6,1165.9495060373215,421.87705817782654,677.1240395170142,791.953896816685,814.1822173435785,0.4281009879253567,0.29637760702524696,152.96377607025246,0.0,0.0,0.32930845225027444,4.281009879253568,15,4,8,30,110,-3540,-1149,-27,1218.046103183315,79.52799121844127,245.69703622392976,411.50384193194293,849.3194291986828,0.4281009879253567,0.32930845225027444,41.624588364434686,0.0,0.0,0.9220636663007684,7.113062568605927,4,12,20,26,201,-449,-298,1,324.66520307354557,0.9549945115257958,53.41383095499451,355.5872667398463,571.4489571899012,3.194291986827662,1.119648737650933,376.4654226125137,266.73984632272226,74.75301866081229,0.823271130625686,3.655323819978046,3,4,28,2,1,8,2,1,0,0
EUW1_7703706726,1,18.533333333333335,24,43,-941,-954,-31,392.91366906474815,423.39928057553954,423.39928057553954,468.88489208633086,815.8812949640287,0.6474820143884892,0.2158273381294964,208.75899280575538,0.0,0.0,0.4856115107913669,2.4820143884892083,2,2,1,517,246,1220,1089,28,433.70503597122297,57.94964028776978,1898.5251798561148,556.9964028776978,671.115107913669,0.8633093525179856,0.2158273381294964,434.6223021582733,5.881294964028776,0.0,0.6474820143884892,16.72661870503597,9,0,3,142,131,1668,2013,22,851.7625899280574,511.1330935251798,551.4928057553956,181.51079136690646,558.8309352517986,0.4856115107913669,0.3776978417266187,141.85251798561148,0.0,2.0503597122302155,1.8345323741007193,5.287769784172661,7,2,5,429,21,4299,1878,58,1650.2697841726617,796.8345323741006,796.8345323741006,526.8345323741007,1087.9316546762589,0.7553956834532374,0.3237410071942446,475.30575539568343,0.0,0.0,0.9172661870503597,19.046762589928054,17,2,3,888,40,819,1519,-1,313.70503597122297,115.95323741007194,168.56115107913666,480.431654676259,692.1582733812949,2.158273381294964,1.2410071942446042,141.52877697841726,34.856115107913666,96.52877697841726,1.0251798561151078,7.715827338129496,1,3,14,2,0,8,0,1,3,0
