case_id,case_group,case_rank,match_id,team_id,minute,event_type,killer,victim,assists,killer_relation,victim_relation,assist_relations,monster_type,building_type,lane_type,ally_support_involved,ally_adc_involved,ally_support_died,ally_adc_died,ally_support_assist,ally_adc_assist,x,y
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,9.386966666666666,CHAMPION_KILL,"MonkeyKing(JUNGLE,T200,pid7)","Bard(UTILITY,T100,pid5)","Akali(MIDDLE,T200,pid8); Janna(UTILITY,T200,pid10)",enemy_jungle,ally_support,enemy_middle; enemy_utility,,,,True,False,True,False,False,False,7760,5365
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,9.721983333333334,CHAMPION_KILL,"Aatrox(JUNGLE,T100,pid2)","Janna(UTILITY,T200,pid10)","Gangplank(TOP,T100,pid1); Yone(MIDDLE,T100,pid3)",ally_jungle,enemy_utility,ally_top; ally_middle,,,,False,False,False,False,False,False,8705,8530
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,9.895166666666666,CHAMPION_KILL,"Aatrox(JUNGLE,T100,pid2)","Akali(MIDDLE,T200,pid8)",,ally_jungle,enemy_middle,,,,,False,False,False,False,False,False,7764,6668
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.00205,CHAMPION_KILL,"Aatrox(JUNGLE,T100,pid2)","MonkeyKing(JUNGLE,T200,pid7)","Yone(MIDDLE,T100,pid3)",ally_jungle,enemy_jungle,ally_middle,,,,False,False,False,False,False,False,9309,9543
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.093933333333334,TURRET_PLATE_DESTROYED,"Yone(MIDDLE,T100,pid3)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.24775,CHAMPION_KILL,"Gangplank(TOP,T100,pid1)","Vladimir(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,1902,11306
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.687883333333334,ELITE_MONSTER_KILL,"Aatrox(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4643,10091
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.729633333333334,CHAMPION_KILL,"Yasuo(BOTTOM,T200,pid9)","Seraphine(BOTTOM,T100,pid4)","Janna(UTILITY,T200,pid10)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11629,2933
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.755233333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.792533333333333,ELITE_MONSTER_KILL,"Aatrox(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4709,9899
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,10.831666666666667,ELITE_MONSTER_KILL,"Aatrox(JUNGLE,T100,pid2)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4787,10099
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.39675,CHAMPION_KILL,"Akali(MIDDLE,T200,pid8)","Aatrox(JUNGLE,T100,pid2)",,enemy_middle,ally_jungle,,,,,False,False,False,False,False,False,7382,9853
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.5409,CHAMPION_KILL,"Yone(MIDDLE,T100,pid3)","Akali(MIDDLE,T200,pid8)","Aatrox(JUNGLE,T100,pid2)",ally_middle,enemy_middle,ally_jungle,,,,False,False,False,False,False,False,7688,11647
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.61885,CHAMPION_KILL,"Vladimir(TOP,T200,pid6)","Gangplank(TOP,T100,pid1)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,998,11422
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.772133333333333,TURRET_PLATE_DESTROYED,"Vladimir(TOP,T200,pid6)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.796616666666667,TURRET_PLATE_DESTROYED,"Yone(MIDDLE,T100,pid3)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_13_EUW1_7808656114_100,bottom_error,13,EUW1_7808656114,100,11.938083333333333,CHAMPION_KILL,"MonkeyKing(JUNGLE,T200,pid7)","Yone(MIDDLE,T100,pid3)","Janna(UTILITY,T200,pid10)",enemy_jungle,ally_middle,enemy_utility,,,,False,False,False,False,False,False,7010,8376
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,1.7089666666666667,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Shaco(UTILITY,T200,pid10)","Bard(UTILITY,T100,pid5)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,13726,3764
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,1.71175,CHAMPION_KILL,"Caitlyn(BOTTOM,T200,pid9)","Bard(UTILITY,T100,pid5)","Shaco(UTILITY,T200,pid10)",ally_adc,enemy_utility,ally_support,,,,True,True,False,False,True,False,13745,3141
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,2.3944833333333335,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,2.5827166666666668,CHAMPION_KILL,"Fizz(MIDDLE,T200,pid8)","Yone(MIDDLE,T100,pid3)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,6168,6926
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,3.0397666666666665,CHAMPION_KILL,"Kayn(JUNGLE,T200,pid7)","Bard(UTILITY,T100,pid5)","Shaco(UTILITY,T200,pid10)",ally_jungle,enemy_utility,ally_support,,,,True,False,False,False,True,False,7068,3103
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,4.49335,CHAMPION_KILL,"Gnar(TOP,T200,pid6)","Zaahen(TOP,T100,pid1)","Kayn(JUNGLE,T200,pid7)",ally_top,enemy_top,ally_jungle,,,,False,False,False,False,False,False,1521,9258
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,4.542333333333334,CHAMPION_KILL,"Ekko(JUNGLE,T100,pid2)","Kayn(JUNGLE,T200,pid7)","Zaahen(TOP,T100,pid1)",enemy_jungle,ally_jungle,enemy_top,,,,False,False,False,False,False,False,1232,9090
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,4.542883333333333,CHAMPION_KILL,"Gnar(TOP,T200,pid6)","Ekko(JUNGLE,T100,pid2)","Kayn(JUNGLE,T200,pid7)",ally_top,enemy_jungle,ally_jungle,,,,False,False,False,False,False,False,1166,9254
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,4.825316666666667,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,5.11485,CHAMPION_KILL,"Shaco(UTILITY,T200,pid10)","Bard(UTILITY,T100,pid5)","Caitlyn(BOTTOM,T200,pid9)",ally_support,enemy_utility,ally_adc,,,,True,True,False,False,False,True,11993,2957
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,5.7523333333333335,CHAMPION_KILL,"Kayn(JUNGLE,T200,pid7)","Yone(MIDDLE,T100,pid3)","Fizz(MIDDLE,T200,pid8)",ally_jungle,enemy_middle,ally_middle,,,,False,False,False,False,False,False,6192,7045
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,5.876483333333334,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Caitlyn(BOTTOM,T200,pid9)","Ekko(JUNGLE,T100,pid2); Bard(UTILITY,T100,pid5)",enemy_bottom,ally_adc,enemy_jungle; enemy_utility,,,,False,True,False,True,False,False,13945,4158
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,6.0318,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,6.180483333333333,TURRET_PLATE_DESTROYED,"Bard(UTILITY,T100,pid5)",,,enemy_utility,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,6.43275,CHAMPION_KILL,"Zaahen(TOP,T100,pid1)","Gnar(TOP,T200,pid6)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,1512,11040
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,6.75955,CHAMPION_KILL,"Kayn(JUNGLE,T200,pid7)","Zaahen(TOP,T100,pid1)",,ally_jungle,enemy_top,,,,,False,False,False,False,False,False,836,10431
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,7.68105,TURRET_PLATE_DESTROYED,"Caitlyn(BOTTOM,T200,pid9)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,10504,1029
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,7.8906,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Caitlyn(BOTTOM,T200,pid9)","Bard(UTILITY,T100,pid5)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,12631,2642
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.186233333333334,CHAMPION_KILL,"Ekko(JUNGLE,T100,pid2)","Gnar(TOP,T200,pid6)","Zaahen(TOP,T100,pid1); Bard(UTILITY,T100,pid5)",enemy_jungle,ally_top,enemy_top; enemy_utility,,,,False,False,False,False,False,False,3702,13374
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.270866666666667,TURRET_PLATE_DESTROYED,"Zaahen(TOP,T100,pid1)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.4068,TURRET_PLATE_DESTROYED,"Zaahen(TOP,T100,pid1)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.483066666666666,ELITE_MONSTER_KILL,"Shaco(UTILITY,T200,pid10)",,"Kayn(JUNGLE,T200,pid7); Fizz(MIDDLE,T200,pid8)",ally_support,,ally_jungle; ally_middle,DRAGON,,,True,False,False,False,False,False,9837,4397
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.488066666666667,CHAMPION_KILL,"Kayn(JUNGLE,T200,pid7)","Jhin(BOTTOM,T100,pid4)","Caitlyn(BOTTOM,T200,pid9)",ally_jungle,enemy_bottom,ally_adc,,,,False,True,False,False,False,True,11658,1101
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.5054,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Kayn(JUNGLE,T200,pid7)",,enemy_bottom,ally_jungle,,,,,False,False,False,False,False,False,11331,1039
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.5182,ELITE_MONSTER_KILL,"Ekko(JUNGLE,T100,pid2)",,,enemy_jungle,,,HORDE,,,False,False,False,False,False,False,4389,10088
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.54325,TURRET_PLATE_DESTROYED,"Yone(MIDDLE,T100,pid3)",,,enemy_middle,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.628983333333334,ELITE_MONSTER_KILL,"Ekko(JUNGLE,T100,pid2)",,,enemy_jungle,,,HORDE,,,False,False,False,False,False,False,4731,10045
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.709316666666666,ELITE_MONSTER_KILL,"Ekko(JUNGLE,T100,pid2)",,,enemy_jungle,,,HORDE,,,False,False,False,False,False,False,4633,10226
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,9.793933333333333,CHAMPION_KILL,"Bard(UTILITY,T100,pid5)","Caitlyn(BOTTOM,T200,pid9)",,enemy_utility,ally_adc,,,,,False,True,False,True,False,False,12475,1624
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,10.427333333333333,TURRET_PLATE_DESTROYED,"Jhin(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,10.809433333333333,CHAMPION_KILL,"Shaco(UTILITY,T200,pid10)","Zaahen(TOP,T100,pid1)","Gnar(TOP,T200,pid6)",ally_support,enemy_top,ally_top,,,,True,False,False,False,False,False,2096,11661
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,10.889666666666667,TURRET_PLATE_DESTROYED,"Gnar(TOP,T200,pid6)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,10.92315,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Caitlyn(BOTTOM,T200,pid9)","Bard(UTILITY,T100,pid5)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11820,3416
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,11.35135,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,11.501233333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,11.55755,TURRET_PLATE_DESTROYED,"Yone(MIDDLE,T100,pid3)",,,enemy_middle,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,11.788716666666666,CHAMPION_KILL,"Jhin(BOTTOM,T100,pid4)","Caitlyn(BOTTOM,T200,pid9)","Ekko(JUNGLE,T100,pid2); Bard(UTILITY,T100,pid5)",enemy_bottom,ally_adc,enemy_jungle; enemy_utility,,,,False,True,False,True,False,False,14053,4715
bottom_error_14_EUW1_7753745474_200,bottom_error,14,EUW1_7753745474,200,11.83215,TURRET_PLATE_DESTROYED,"Jhin(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,2.914066666666667,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,2.9664,CHAMPION_KILL,"Rell(UTILITY,T200,pid10)","AurelionSol(BOTTOM,T100,pid4)","Seraphine(BOTTOM,T200,pid9)",ally_support,enemy_bottom,ally_adc,,,,True,True,False,False,False,True,11951,4051
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,3.0024333333333333,CHAMPION_KILL,"Shaco(UTILITY,T100,pid5)","Rell(UTILITY,T200,pid10)","AurelionSol(BOTTOM,T100,pid4)",enemy_utility,ally_support,enemy_bottom,,,,True,False,True,False,False,False,12000,3550
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,3.1109833333333334,CHAMPION_KILL,"Shaco(UTILITY,T100,pid5)","Seraphine(BOTTOM,T200,pid9)",,enemy_utility,ally_adc,,,,,False,True,False,True,False,False,13000,3454
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,3.198383333333333,CHAMPION_KILL,"Fiora(TOP,T100,pid1)","Jayce(TOP,T200,pid6)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,1201,10623
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,3.2022666666666666,CHAMPION_KILL,"Jayce(TOP,T200,pid6)","Fiora(TOP,T100,pid1)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,766,9881
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,4.22155,CHAMPION_KILL,"Zed(JUNGLE,T200,pid7)","Irelia(MIDDLE,T100,pid3)","Ryze(MIDDLE,T200,pid8); Rell(UTILITY,T200,pid10)",ally_jungle,enemy_middle,ally_middle; ally_support,,,,True,False,False,False,True,False,7772,7160
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,4.3599,CHAMPION_KILL,"Zed(JUNGLE,T200,pid7)","Naafiri(JUNGLE,T100,pid2)","Ryze(MIDDLE,T200,pid8); Rell(UTILITY,T200,pid10)",ally_jungle,enemy_jungle,ally_middle; ally_support,,,,True,False,False,False,True,False,6810,7228
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,5.674516666666666,CHAMPION_KILL,"Shaco(UTILITY,T100,pid5)","Ryze(MIDDLE,T200,pid8)","Naafiri(JUNGLE,T100,pid2); Irelia(MIDDLE,T100,pid3)",enemy_utility,ally_middle,enemy_jungle; enemy_middle,,,,False,False,False,False,False,False,8822,8718
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,5.6823,CHAMPION_KILL,"Ryze(MIDDLE,T200,pid8)","Irelia(MIDDLE,T100,pid3)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,8821,8653
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,5.700116666666666,TURRET_PLATE_DESTROYED,"Shaco(UTILITY,T100,pid5)",,,enemy_utility,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,5.957966666666667,CHAMPION_KILL,"Zed(JUNGLE,T200,pid7)","Naafiri(JUNGLE,T100,pid2)",,ally_jungle,enemy_jungle,,,,,False,False,False,False,False,False,6195,9994
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,6.1341,CHAMPION_KILL,"Seraphine(BOTTOM,T200,pid9)","Shaco(UTILITY,T100,pid5)","Rell(UTILITY,T200,pid10)",ally_adc,enemy_utility,ally_support,,,,True,True,False,False,True,False,11305,3672
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,6.4508833333333335,CHAMPION_KILL,"Jayce(TOP,T200,pid6)","Fiora(TOP,T100,pid1)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,2671,12063
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,6.724383333333333,TURRET_PLATE_DESTROYED,"Ryze(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,6.786716666666667,CHAMPION_KILL,"Shaco(UTILITY,T100,pid5)","Jayce(TOP,T200,pid6)",,enemy_utility,ally_top,,,,,False,False,False,False,False,False,1253,12099
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,7.367116666666667,TURRET_PLATE_DESTROYED,"Fiora(TOP,T100,pid1)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,8.300716666666666,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,8.967966666666667,CHAMPION_KILL,"Ryze(MIDDLE,T200,pid8)","Fiora(TOP,T100,pid1)",,ally_middle,enemy_top,,,,,False,False,False,False,False,False,3160,12591
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.171366666666666,ELITE_MONSTER_KILL,"Ryze(MIDDLE,T200,pid8)",,"Zed(JUNGLE,T200,pid7)",ally_middle,,ally_jungle,HORDE,,,False,False,False,False,False,False,4787,10530
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.278466666666667,ELITE_MONSTER_KILL,"Zed(JUNGLE,T200,pid7)",,"Ryze(MIDDLE,T200,pid8)",ally_jungle,,ally_middle,HORDE,,,False,False,False,False,False,False,4724,10327
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.347483333333333,ELITE_MONSTER_KILL,"Zed(JUNGLE,T200,pid7)",,"Rell(UTILITY,T200,pid10)",ally_jungle,,ally_support,HORDE,,,True,False,False,False,True,False,5071,10404
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.405566666666667,CHAMPION_KILL,"Irelia(MIDDLE,T100,pid3)","Rell(UTILITY,T200,pid10)","Naafiri(JUNGLE,T100,pid2)",enemy_middle,ally_support,enemy_jungle,,,,True,False,True,False,False,False,4014,9408
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.447316666666667,CHAMPION_KILL,"Naafiri(JUNGLE,T100,pid2)","Zed(JUNGLE,T200,pid7)","Irelia(MIDDLE,T100,pid3)",enemy_jungle,ally_jungle,enemy_middle,,,,False,False,False,False,False,False,3732,8535
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,9.842066666666666,TURRET_PLATE_DESTROYED,"AurelionSol(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,10.055533333333333,CHAMPION_KILL,"Seraphine(BOTTOM,T200,pid9)","AurelionSol(BOTTOM,T100,pid4)",,ally_adc,enemy_bottom,,,,,False,True,False,False,False,False,11410,1081
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,10.262766666666666,TURRET_PLATE_DESTROYED,"Ryze(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,10.44535,TURRET_PLATE_DESTROYED,"Seraphine(BOTTOM,T200,pid9)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,10504,1029
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,10.6363,CHAMPION_KILL,"Zed(JUNGLE,T200,pid7)","Irelia(MIDDLE,T100,pid3)","Ryze(MIDDLE,T200,pid8)",ally_jungle,enemy_middle,ally_middle,,,,False,False,False,False,False,False,6466,6790
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,10.669133333333333,TURRET_PLATE_DESTROYED,"Jayce(TOP,T200,pid6)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,11.189333333333334,ELITE_MONSTER_KILL,"Zed(JUNGLE,T200,pid7)",,"Rell(UTILITY,T200,pid10)",ally_jungle,,ally_support,DRAGON,,,True,False,False,False,True,False,9837,4397
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,11.2912,CHAMPION_KILL,"Jayce(TOP,T200,pid6)","Fiora(TOP,T100,pid1)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,1644,11165
bottom_error_15_EUW1_7748838971_200,bottom_error,15,EUW1_7748838971,200,11.292866666666667,CHAMPION_KILL,"Shaco(UTILITY,T100,pid5)","Jayce(TOP,T200,pid6)","Fiora(TOP,T100,pid1)",enemy_utility,ally_top,enemy_top,,,,False,False,False,False,False,False,1548,11192
bottom_error_16_EUW1_7712893387_100,bottom_error,16,EUW1_7712893387,100,3.3655333333333335,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_16_EUW1_7712893387_100,bottom_error,16,EUW1_7712893387,100,3.3905833333333333,CHAMPION_KILL,"Jayce(TOP,T100,pid1)","Teemo(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,4492,13708
bottom_error_16_EUW1_7712893387_100,bottom_error,16,EUW1_7712893387,100,4.8176,CHAMPION_KILL,"Jayce(TOP,T100,pid1)","Teemo(TOP,T200,pid6)",,ally_top,enemy_top,,,,,False,False,False,False,False,False,1473,11180
bottom_error_16_EUW1_7712893387_100,bottom_error,16,EUW1_7712893387,100,5.2152666666666665,TURRET_PLATE_DESTROYED,"Jayce(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
bottom_error_16_EUW1_7712893387_100,bottom_error,16,EUW1_7712893387,100,5.473333333333334,CHAMPION_KILL,"AurelionSol(UTILITY,T100,pid5)","Hecarim(JUNGLE,T200,pid7)","Diana(JUNGLE,T100,pid2)",ally_support,enemy_jungle,ally_jungle,,,,True,False,False,False,False,False,10972,4642
