config_id,support_champion_name,count,mean,median,std
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Morgana,110,0.3038106976061232,0.26556530245193216,0.17230082912838857
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Naafiri,1,0.22870416875941738,0.22870416875941738,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Nami,1286,0.25836631636112584,0.23784565684574535,0.15605561918150462
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Nautilus,1199,0.33423533556839335,0.3238749805022617,0.16712839129102885
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Neeko,420,0.33095798710918667,0.31782426046234996,0.16654737009983123
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Nidalee,83,0.3849520285305297,0.3872412838959602,0.20523462734215028
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Nunu,2,0.56,0.56,0.26162950903902266
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Orianna,2,0.35834415863803737,0.35834415863803737,0.055350064366044026
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Ornn,1,0.7450000000000001,0.7450000000000001,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Pantheon,151,0.3851589592443476,0.3833333333333333,0.15741584952875035
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Poppy,142,0.4235258070493293,0.43768438155649386,0.17060413572893596
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Pyke,459,0.4124356477995832,0.4,0.185534501399418
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Qiyana,1,0.37958651399491095,0.37958651399491095,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Quinn,1,0.45041493775933616,0.45041493775933616,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Rakan,706,0.3378272068639688,0.3377830714737088,0.1635508376532172
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Rammus,2,0.5168418713911377,0.5168418713911377,0.23587568326769326
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,RekSai,5,0.5701882506744204,0.5785714285714285,0.23477514155712567
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Rell,500,0.3571585283591524,0.34472106148525616,0.1668784261218426
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Renata,110,0.3016350770786731,0.2760042055219494,0.1714752622241502
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Rengar,2,0.5332693947144075,0.5332693947144075,0.14151177909935386
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Rumble,2,0.2537932185843253,0.2537932185843253,0.12142846455438061
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Ryze,1,0.41456507800812137,0.41456507800812137,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Sejuani,6,0.2690240512495604,0.23821687225236174,0.16801611376914644
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Senna,384,0.22942613532349262,0.21201819812753317,0.15287851199665417
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Seraphine,185,0.2591324681247862,0.2639818707304256,0.1521360447319064
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Sett,1,0.24923601447258562,0.24923601447258562,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Shaco,35,0.3570782081310875,0.32602517106549367,0.2027446072761124
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Shen,14,0.20171902325578034,0.2030695704129242,0.12839883960318954
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Singed,3,0.6336992193173137,0.6035594972955776,0.2360120567270355
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Sion,1,0.2878505832712832,0.2878505832712832,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Skarner,1,0.6626799007444168,0.6626799007444168,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Smolder,1,0.0791162053056517,0.0791162053056517,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Sona,673,0.2535880014274461,0.2362152865173253,0.1619886099001112
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Soraka,302,0.2513872137224015,0.2358981062842157,0.15019680849737307
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Swain,67,0.21916402874628246,0.20459233195826257,0.15804802656738257
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Sylas,60,0.41366337884206766,0.4199959361568033,0.15547436649392304
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Syndra,3,0.25444830003205404,0.2353405193532582,0.09360825602904538
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,TahmKench,62,0.31599403210123544,0.3033504462894284,0.17748942295743775
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Taliyah,18,0.29734768284118807,0.31909997353708386,0.13968580349339782
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Taric,266,0.228882322826232,0.20941834046846686,0.14784858791298647
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Teemo,4,0.30865896989251873,0.25463554503369257,0.16979308358061168
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Thresh,787,0.30385607113181556,0.2974898011687309,0.1685239009889275
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Tristana,1,0.38748725140234574,0.38748725140234574,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Trundle,34,0.303132255036276,0.30468005881957505,0.13893960567117036
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,TwistedFate,8,0.3419869364426008,0.35879815910182544,0.15430994336530346
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Twitch,4,0.4218518518518518,0.4312037037037037,0.3740330927313275
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Varus,3,0.18634831792849296,0.25309000633847456,0.14096409567309365
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Vayne,1,0.4672786954680221,0.4672786954680221,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Veigar,6,0.32248066375827494,0.3451330508336148,0.10402900682387987
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Velkoz,147,0.2539048395428418,0.23558750917461801,0.14578457560717345
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Xerath,30,0.22837359432603713,0.2124339234648513,0.14147911003786628
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,XinZhao,1,0.22694964085563185,0.22694964085563185,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Yorick,1,0.1544604003481288,0.1544604003481288,
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Yuumi,223,0.10181535977624318,0.05916911830257641,0.12452931443193027
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zaahen,6,0.20976459830055538,0.14487876647834275,0.1679536926537568
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zac,24,0.32272748456246625,0.3064385724518835,0.2264960617185928
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zed,3,0.11140019000445063,0.1615718984962406,0.09663366290884114
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zilean,275,0.2983405199687367,0.2748378728923476,0.17855506568081117
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zoe,52,0.34781108953997325,0.34887895892129195,0.1705963626228715
cfg_065_s5p0_m12_far2200_w0p35-0p4-0p25,Zyra,51,0.25044879863798897,0.256589476568923,0.13718629490265735
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Aatrox,2,0.36709119641137933,0.36709119641137933,0.04641533068032865
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ahri,1,0.17051228280407427,0.17051228280407427,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Akshan,1,0.16600566572237963,0.16600566572237963,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Alistar,612,0.3800789818722776,0.3767988071482552,0.1787824618783769
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Amumu,30,0.3052525919439167,0.24992417698699826,0.1656659030981807
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Anivia,44,0.3286465373531881,0.3074783902943604,0.15666388718594956
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Annie,7,0.35353399514732836,0.36156832298136643,0.25060629935302636
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ashe,43,0.26837132256857527,0.21381527669524553,0.20094852198468413
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,AurelionSol,12,0.5177617153527607,0.49819185545052896,0.21519399052500607
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Bard,939,0.4246913684891368,0.42449836560221266,0.17410473894144798
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Blitzcrank,365,0.3719336757746593,0.35126708378482296,0.18491559095260388
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Brand,62,0.3859936767896642,0.37198967768000923,0.22319815581597247
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Braum,913,0.2846029618056632,0.27320549365120494,0.16078707970144746
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Briar,1,0.48424622399544026,0.48424622399544026,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Camille,13,0.4957964529404753,0.5178571428571428,0.15928803590726046
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Chogath,2,0.2329051920416701,0.2329051920416701,0.09740498008129532
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,DrMundo,2,0.44467167855929324,0.44467167855929324,0.2386545453339561
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ekko,3,0.4894725705627552,0.38642173434117066,0.20638520969617316
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Elise,212,0.4732276266624223,0.4716786105170921,0.1864720864346768
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,FiddleSticks,53,0.2715771165787081,0.26978806803082644,0.16733819761067384
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Fiora,6,0.33754969763088044,0.2870482506904766,0.19885607423146803
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Fizz,2,0.5878571428571429,0.5878571428571429,0.22930462761335185
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Galio,35,0.38840417878064354,0.3846246159754224,0.14670714127829318
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Garen,1,0.76,0.76,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Gragas,7,0.3554520635822559,0.3604362753307654,0.1849360080352874
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Heimerdinger,9,0.26035671338419974,0.2305070523457535,0.1638792284950082
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Hwei,9,0.1968484628078341,0.17609358569926398,0.1322247925587258
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Illaoi,1,0.01960476787954829,0.01960476787954829,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ivern,39,0.31544183252903235,0.3022506234413965,0.17678270806673552
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Janna,671,0.3377579517835249,0.3294333131305929,0.18485751986381244
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,JarvanIV,34,0.30112246708859514,0.3063401835387737,0.16726148967659296
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Jax,6,0.6048024402812427,0.6101252086811353,0.18247879941187134
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,KSante,10,0.3511125194782748,0.3699093670357604,0.21690869755150252
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Karma,1019,0.33300637072560657,0.32451168984906775,0.17617880707442307
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Karthus,4,0.20217135624459104,0.19364526068036247,0.08429271984489874
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Kayle,1,0.47649973780807553,0.47649973780807553,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Kennen,2,0.4010631727732984,0.4010631727732984,0.06869590457513824
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Khazix,1,0.2877345564328843,0.2877345564328843,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Leblanc,30,0.4830345146029053,0.48414656771799625,0.1889370310762637
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,LeeSin,3,0.34956596503629617,0.28847834112724585,0.28049671225031153
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Leona,528,0.34794364379222437,0.34140488665342933,0.18282736273798822
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Lissandra,9,0.42115968972311335,0.4313998357963875,0.16945798392018965
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Lulu,1011,0.2524996249111548,0.23276303919960628,0.1639078683627778
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Lux,113,0.2773610470488389,0.26631052204490124,0.15644997443202968
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Malphite,2,0.2971013930545099,0.2971013930545099,0.22948489838355451
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Maokai,65,0.39491285528460335,0.40105587004676346,0.17628613655812794
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Mel,22,0.27391426123313445,0.24234210781117071,0.15556762810511438
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Milio,395,0.21820358040560928,0.19554328281530953,0.153377243822036
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Morgana,110,0.3089697885152141,0.2788986357852655,0.17471623360124594
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Naafiri,1,0.24120416875941736,0.24120416875941736,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Nami,1286,0.26440802931380303,0.24333052371229066,0.15932764431148946
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Nautilus,1199,0.34106841075009237,0.3315721550933006,0.17038940704814695
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Neeko,420,0.33764534538583063,0.3207566022660727,0.1698076400585332
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Nidalee,83,0.391974403745676,0.40724128389596015,0.20807575840326425
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Nunu,2,0.5675,0.5675,0.2722361107568208
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Orianna,2,0.36667749197137073,0.36667749197137073,0.03885090613835795
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ornn,1,0.76,0.76,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Pantheon,151,0.3933432859551644,0.3882316343622876,0.16075301491304161
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Poppy,142,0.4316034395107646,0.4506605720326843,0.17519399714345776
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Pyke,459,0.4200412085423988,0.40953475283744484,0.1878488932684138
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Qiyana,1,0.3812531806615776,0.3812531806615776,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Quinn,1,0.45041493775933616,0.45041493775933616,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Rakan,706,0.3451850579364091,0.34698031398980766,0.1658964797123334
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Rammus,2,0.525175204724471,0.525175204724471,0.23587568326769323
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,RekSai,5,0.5845692030553726,0.5928571428571427,0.23795381819502637
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Rell,500,0.36526376645439046,0.3529670593720907,0.17002553823530112
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Renata,110,0.3094110511046471,0.28509763395807053,0.17454294051650363
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Rengar,2,0.5469598709048836,0.5469598709048836,0.145720748034988
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Rumble,2,0.24962655191765865,0.24962655191765865,0.11553590804449272
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Ryze,1,0.41456507800812137,0.41456507800812137,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Sejuani,6,0.2672780195035287,0.23464544368093315,0.16694917378556556
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Senna,384,0.23584695625603228,0.22105995783428523,0.1564145009358769
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Seraphine,185,0.26608549257781067,0.2704703832752613,0.15652758748461795
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Sett,1,0.2692360144725856,0.2692360144725856,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Shaco,35,0.3662720856821079,0.34,0.20589987888017702
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Shen,14,0.20493330897006604,0.20390290374625752,0.12902684148418805
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Singed,3,0.6502865209046153,0.6249880687241489,0.23807450265607208
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Sion,1,0.2878505832712832,0.2878505832712832,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Skarner,1,0.6526799007444168,0.6526799007444168,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Smolder,1,0.0791162053056517,0.0791162053056517,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Sona,673,0.259969696750449,0.24124682293137537,0.16549351732276082
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Soraka,302,0.25719926039537533,0.23995901184183765,0.1529890210232149
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Swain,67,0.2253207451641929,0.20459233195826257,0.16216224027720555
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Sylas,60,0.4216852042388931,0.4214337722447162,0.15804754705376062
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Syndra,3,0.26262290320665715,0.23819766221040106,0.0953434347766847
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,TahmKench,62,0.32257429323794823,0.3148210077791682,0.1819313445362073
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Taliyah,18,0.3025593230528283,0.32137896283884276,0.14393965761862101
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Taric,266,0.23388277037367206,0.2135122094344611,0.15058215495113642
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Teemo,4,0.31794468417823296,0.26320697360512113,0.16999258804549153
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Thresh,787,0.3104221448294014,0.3048544506141679,0.172144090736279
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Tristana,1,0.38748725140234574,0.38748725140234574,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Trundle,34,0.31062175083459537,0.31611924065863517,0.14207403597041193
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,TwistedFate,8,0.3484452697759341,0.3701076829113492,0.16137420795402097
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Twitch,4,0.4326851851851852,0.4403703703703704,0.38348847281130827
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Varus,3,0.18690387348404855,0.25309000633847456,0.14152902919195445
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Vayne,1,0.4989453621346887,0.4989453621346887,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Veigar,6,0.33073463201224323,0.3534663841669481,0.110328478643769
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Velkoz,147,0.2598345447582613,0.24238266222108232,0.14835183142544217
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Xerath,30,0.23524661019905302,0.22160059013151798,0.14701956035360497
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,XinZhao,1,0.23528297418896515,0.23528297418896515,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Yorick,1,0.16279373368146216,0.16279373368146216,
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Yuumi,223,0.10202462733977083,0.059169596250133134,0.12595433576632512
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zaahen,6,0.21760189988785694,0.15612876647834276,0.17244570854652005
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zac,24,0.3300737147211964,0.3150099689734785,0.23088612526602537
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zed,3,0.1161620947663554,0.1726286715171113,0.10061227912538187
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zilean,275,0.3051548056830224,0.2824239594450373,0.18243019915370146
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zoe,52,0.3552538551077389,0.3590690208667736,0.17282591353746826
cfg_066_s5p0_m12_far2200_w0p3-0p45-0p25,Zyra,51,0.25512200125236806,0.25626643295354956,0.14043436326007613
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Aatrox,2,0.3161729571291034,0.3161729571291034,0.0760231375095231
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Ahri,1,0.13440982624325942,0.13440982624325942,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Akshan,1,0.1853045325779037,0.1853045325779037,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Alistar,612,0.3370470401507944,0.330839070197697,0.17109314658749833
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Amumu,30,0.27030842276148254,0.22220882433543437,0.15527218187131472
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Anivia,44,0.2839432039085245,0.27053292286456787,0.14319338978942825
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Annie,7,0.32291563149201236,0.345,0.24816704908232964
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Ashe,43,0.23080392405707506,0.18519151281344723,0.18522022194033286
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,AurelionSol,12,0.47944945164728797,0.44655348436042314,0.2201712549204083
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Bard,939,0.37393487378618745,0.3673289006808809,0.1661310197135826
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Blitzcrank,365,0.3274883626679988,0.3046029128881561,0.17669133815016885
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Brand,62,0.33671736846706163,0.3024212150057083,0.21224187036988407
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Braum,913,0.24516189794815546,0.22831441185745818,0.14775810209830184
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Briar,1,0.4233969791963522,0.4233969791963522,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Camille,13,0.4365236092388271,0.4083333333333333,0.16998548476449876
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Chogath,2,0.18282415363333604,0.18282415363333604,0.07580266372147663
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,DrMundo,2,0.3919873428474346,0.3919873428474346,0.2044765162399071
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Ekko,3,0.39796694533909305,0.3958040541396031,0.12013823790795294
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Elise,212,0.4211017554179881,0.41536602965960784,0.1809370107973711
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,FiddleSticks,53,0.22987130691974994,0.1996370235934664,0.1610539887644738
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Fiora,6,0.30009928191422813,0.2613886005523813,0.18421156160747054
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Fizz,2,0.565952380952381,0.565952380952381,0.2367124129400681
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Galio,35,0.3376301457456033,0.3342857142857143,0.14276842113336197
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Garen,1,0.7050000000000001,0.7050000000000001,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Gragas,7,0.3154092699134238,0.3163490202646123,0.19042508912073192
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Heimerdinger,9,0.22935944478143386,0.22185124864277955,0.13823222281142944
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Hwei,9,0.17564543691293397,0.13887486855941117,0.13714536023480545
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Illaoi,1,0.015683814303638632,0.015683814303638632,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Ivern,39,0.28181195198171183,0.235219928029906,0.16470661802337444
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Janna,671,0.297125990977597,0.27803492916463113,0.17466449842128182
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,JarvanIV,34,0.2578153406176548,0.2538752556179482,0.1504009983923654
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Jax,6,0.5402863966694386,0.525,0.18141932264967026
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,KSante,10,0.31738525367785797,0.31742749362860834,0.1995790425057008
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Karma,1019,0.29088273572250123,0.27436286748993405,0.16366423874963276
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Karthus,4,0.17775494213853,0.19020192283000428,0.06967778868869863
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Kayle,1,0.4171997902464604,0.4171997902464604,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Kennen,2,0.27260053821863867,0.27260053821863867,0.007622226474898812
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Khazix,1,0.2721876451463075,0.2721876451463075,
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Leblanc,30,0.44524586565057817,0.4279625724828677,0.18680153918353576
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,LeeSin,3,0.2665972164734814,0.22828267290179668,0.26412923132389576
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Leona,528,0.3050866520467665,0.2894572077074672,0.1699302428972399
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Lissandra,9,0.3658536777044167,0.38201035979280407,0.16801429181765454
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Lulu,1011,0.2191480443309774,0.19504022559508996,0.15060719671374334
cfg_067_s5p0_m12_far2500_w0p45-0p35-0p2,Lux,113,0.23267771248104333,0.19677885754918226,0.140866822271852
